['CAN/Parsley', 1711653994.6431997, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 6.500992, 'sensor_id': 'T506', 'temperature': 0.0}}]
['CAN/Parsley', 1711653994.6431997, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 6.501184, 'sensor_id': 'T507', 'temperature': 2047.75}}]
['CAN/Parsley', 1711653994.6441982, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 6.501397333333334, 'sensor_id': 'T508', 'temperature': 2047.75}}]
['CAN/Parsley', 1711653994.6441982, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 6.501589333333333, 'sensor_id': 'T509', 'temperature': 2047.75}}]
['CAN/Parsley', 1711653994.7146602, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 6.5182720000000005, 'sensor_id': 'RPM501_S', 'rpm_counts': 0}}]
['CAN/Parsley', 1711653994.716032, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 6.518293333333334, 'sensor_id': 'RPM502_S', 'rpm_counts': 0}}]
['Parsley/Health', 1711653995.5806267, {'id': 'YoshiTheCat/usb/com19', 'healthy': 'Healthy'}]
['CAN/Parsley', 1711653995.6439526, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 6.7500160000000005, 'sensor_id': 'ISENSE_24V', 'value': 0.001}}]
['CAN/Parsley', 1711653995.6439526, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 6.7500160000000005, 'sensor_id': 'VSENSE_24V', 'value': 3.571}}]
['CAN/Parsley', 1711653995.6449616, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 6.7500160000000005, 'sensor_id': 'ISENSE_12VD', 'value': 0.0}}]
['CAN/Parsley', 1711653995.6449616, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 6.7500160000000005, 'sensor_id': 'VSENSE_12VD', 'value': 3.8000000000000003}}]
['CAN/Parsley', 1711653995.6449616, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 6.7500160000000005, 'sensor_id': 'ISENSE_12VA', 'value': 0.001}}]
['CAN/Parsley', 1711653995.6459613, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 6.7500160000000005, 'sensor_id': 'ISENSE_5VD', 'value': 0.608}}]
['CAN/Parsley', 1711653995.6459613, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 6.7500160000000005, 'sensor_id': 'VSENSE_5VD', 'value': 3.863}}]
['CAN/Parsley', 1711653995.6459613, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 6.7500160000000005, 'sensor_id': 'ISENSE_5VA', 'value': 0.025}}]
['CAN/Parsley', 1711653995.6459613, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 6.7500160000000005, 'sensor_id': 'ISENSE_3V3', 'value': 0.003}}]
['CAN/Parsley', 1711653995.6459613, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 6.7500160000000005, 'sensor_id': 'VSENSE_3V3', 'value': 3.351}}]
['CAN/Parsley', 1711653995.6459613, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 6.7500160000000005, 'sensor_id': 'RAW_ISENSE_5V', 'value': 0.097}}]
['CAN/Parsley', 1711653995.646961, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 6.7500160000000005, 'sensor_id': 'RAW_ISENSE_24V', 'value': 0.007}}]
['CAN/Parsley', 1711653995.6479607, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 6.750741333333334, 'sensor_id': 'T501', 'temperature': 24.75}}]
['CAN/Parsley', 1711653995.6798832, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 6.761130666666667, 'sensor_id': 'RPM501_S', 'rpm_counts': 0}}]
['CAN/Parsley', 1711653995.6906672, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 6.761152, 'sensor_id': 'RPM502_S', 'rpm_counts': 0}}]
['Parsley/Health', 1711653996.582786, {'id': 'YoshiTheCat/usb/com19', 'healthy': 'Healthy'}]
['CAN/Parsley', 1711653996.645267, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 7.000192, 'sensor_id': 'T501', 'temperature': 24.75}}]
['CAN/Parsley', 1711653996.6462889, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 7.000384, 'sensor_id': 'T502', 'temperature': 2047.75}}]
['CAN/Parsley', 1711653996.6462889, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 7.000597333333333, 'sensor_id': 'T503', 'temperature': 2047.75}}]
['CAN/Parsley', 1711653996.6472876, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 7.0007893333333335, 'sensor_id': 'T504', 'temperature': 2047.75}}]
['CAN/Parsley', 1711653996.6472876, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 7.000981333333334, 'sensor_id': 'T506', 'temperature': 0.0}}]
['CAN/Parsley', 1711653996.6472876, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 7.001173333333334, 'sensor_id': 'T507', 'temperature': 2047.75}}]
['CAN/Parsley', 1711653996.648287, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 7.001386666666667, 'sensor_id': 'T508', 'temperature': 2047.75}}]
['CAN/Parsley', 1711653996.648287, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 7.001578666666667, 'sensor_id': 'T509', 'temperature': 2047.75}}]
['CAN/Parsley', 1711653996.6591206, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 7.004906666666667, 'sensor_id': 'RPM502_S', 'rpm_counts': 0}}]
['CAN/Parsley', 1711653996.6591206, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 7.004970666666667, 'sensor_id': 'RPM501_S', 'rpm_counts': 0}}]
['Parsley/Health', 1711653997.5855339, {'id': 'YoshiTheCat/usb/com19', 'healthy': 'Healthy'}]
['CAN/Parsley', 1711653997.6433563, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 7.250218666666667, 'sensor_id': 'T501', 'temperature': 24.75}}]
['CAN/Parsley', 1711653997.6443617, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 7.25152, 'sensor_id': 'RPM501_S', 'rpm_counts': 0}}]
['CAN/Parsley', 1711653997.6443617, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 7.251541333333334, 'sensor_id': 'RPM502_S', 'rpm_counts': 0}}]
['Parsley/Health', 1711653998.5949726, {'id': 'YoshiTheCat/usb/com19', 'healthy': 'Healthy'}]
['CAN/Parsley', 1711653998.6436858, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.500010666666667, 'sensor_id': 'ISENSE_24V', 'value': 0.001}}]
['CAN/Parsley', 1711653998.6446862, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.500010666666667, 'sensor_id': 'VSENSE_24V', 'value': 3.571}}]
['CAN/Parsley', 1711653998.6446862, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.500010666666667, 'sensor_id': 'ISENSE_12VD', 'value': 0.0}}]
['CAN/Parsley', 1711653998.6446862, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.500010666666667, 'sensor_id': 'VSENSE_12VD', 'value': 3.801}}]
['CAN/Parsley', 1711653998.6446862, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.500010666666667, 'sensor_id': 'VSENSE_12VA', 'value': 3.779}}]
['CAN/Parsley', 1711653998.6446862, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.500010666666667, 'sensor_id': 'ISENSE_5VD', 'value': 0.608}}]
['CAN/Parsley', 1711653998.645686, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.500010666666667, 'sensor_id': 'VSENSE_5VD', 'value': 3.863}}]
['CAN/Parsley', 1711653998.645686, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.500010666666667, 'sensor_id': 'VSENSE_5VA', 'value': 3.847}}]
['CAN/Parsley', 1711653998.645686, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.500010666666667, 'sensor_id': 'ISENSE_3V3', 'value': 0.004}}]
['CAN/Parsley', 1711653998.6486862, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.500010666666667, 'sensor_id': 'VSENSE_3V3', 'value': 3.351}}]
['CAN/Parsley', 1711653998.6486862, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.500010666666667, 'sensor_id': 'RAW_ISENSE_12V', 'value': 0.076}}]
['CAN/Parsley', 1711653998.6486862, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.500010666666667, 'sensor_id': 'RAW_ISENSE_24V', 'value': 0.041}}]
['CAN/Parsley', 1711653998.6496859, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 7.500565333333334, 'sensor_id': 'RPM501_S', 'rpm_counts': 0}}]
['CAN/Parsley', 1711653998.6496859, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 7.500586666666667, 'sensor_id': 'RPM502_S', 'rpm_counts': 0}}]
['CAN/Parsley', 1711653998.6496859, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 7.501013333333334, 'sensor_id': 'T506', 'temperature': 0.0}}]
['CAN/Parsley', 1711653998.6496859, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 7.501205333333334, 'sensor_id': 'T507', 'temperature': 2047.75}}]
['CAN/Parsley', 1711653998.6506855, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 7.501610666666667, 'sensor_id': 'T509', 'temperature': 2047.75}}]
['Parsley/Health', 1711653999.5953116, {'id': 'YoshiTheCat/usb/com19', 'healthy': 'Healthy'}]
['CAN/Parsley', 1711653999.6366096, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.7500160000000005, 'sensor_id': 'ISENSE_24V', 'value': 0.001}}]
['CAN/Parsley', 1711653999.6375222, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.7500160000000005, 'sensor_id': 'VSENSE_24V', 'value': 3.571}}]
['CAN/Parsley', 1711653999.6375222, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.7500160000000005, 'sensor_id': 'ISENSE_12VD', 'value': 0.0}}]
['CAN/Parsley', 1711653999.6375222, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.7500160000000005, 'sensor_id': 'VSENSE_12VD', 'value': 3.801}}]
['CAN/Parsley', 1711653999.6375222, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.7500160000000005, 'sensor_id': 'VSENSE_12VA', 'value': 3.779}}]
['CAN/Parsley', 1711653999.638522, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.7500160000000005, 'sensor_id': 'ISENSE_5VD', 'value': 0.609}}]
['CAN/Parsley', 1711653999.638522, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.7500160000000005, 'sensor_id': 'VSENSE_5VD', 'value': 3.863}}]
['CAN/Parsley', 1711653999.638522, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.7500160000000005, 'sensor_id': 'VSENSE_5VA', 'value': 3.847}}]
['CAN/Parsley', 1711653999.6495547, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.7500160000000005, 'sensor_id': 'ISENSE_3V3', 'value': 0.004}}]
['CAN/Parsley', 1711653999.6505578, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.7500160000000005, 'sensor_id': 'VSENSE_3V3', 'value': 3.351}}]
['CAN/Parsley', 1711653999.6505578, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.7500160000000005, 'sensor_id': 'RAW_ISENSE_12V', 'value': 0.079}}]
['CAN/Parsley', 1711653999.651558, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 7.7500160000000005, 'sensor_id': 'RAW_ISENSE_24V', 'value': 0.033}}]
['CAN/Parsley', 1711653999.651558, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 7.750741333333334, 'sensor_id': 'T501', 'temperature': 24.75}}]
['CAN/Parsley', 1711653999.716238, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 7.768362666666667, 'sensor_id': 'RPM501_S', 'rpm_counts': 0}}]
['CAN/Parsley', 1711653999.7182364, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 7.768405333333334, 'sensor_id': 'RPM502_S', 'rpm_counts': 0}}]
['Parsley/Health', 1711654000.603185, {'id': 'YoshiTheCat/usb/com19', 'healthy': 'Healthy'}]
['CAN/Parsley', 1711654000.6348894, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.000021333333335, 'sensor_id': 'ISENSE_24V', 'value': 0.001}}]
['CAN/Parsley', 1711654000.6348894, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.000021333333335, 'sensor_id': 'VSENSE_24V', 'value': 3.571}}]
['CAN/Parsley', 1711654000.6348894, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.000021333333335, 'sensor_id': 'ISENSE_12VD', 'value': 0.0}}]
['CAN/Parsley', 1711654000.6348894, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.000021333333335, 'sensor_id': 'VSENSE_12VD', 'value': 3.801}}]
['CAN/Parsley', 1711654000.647621, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.000021333333335, 'sensor_id': 'ISENSE_12VA', 'value': 0.001}}]
['CAN/Parsley', 1711654000.647621, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.000021333333335, 'sensor_id': 'ISENSE_5VD', 'value': 0.609}}]
['CAN/Parsley', 1711654000.6486213, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.000021333333335, 'sensor_id': 'VSENSE_5VD', 'value': 3.863}}]
['CAN/Parsley', 1711654000.6486213, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.000021333333335, 'sensor_id': 'ISENSE_5VA', 'value': 0.025}}]
['CAN/Parsley', 1711654000.6486213, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.000021333333335, 'sensor_id': 'ISENSE_3V3', 'value': 0.004}}]
['CAN/Parsley', 1711654000.6486213, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.000021333333335, 'sensor_id': 'VSENSE_3V3', 'value': 3.351}}]
['CAN/Parsley', 1711654000.650622, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.000021333333335, 'sensor_id': 'RAW_ISENSE_5V', 'value': 0.095}}]
['CAN/Parsley', 1711654000.6516216, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.000021333333335, 'sensor_id': 'RAW_ISENSE_12V', 'value': 0.075}}]
['CAN/Parsley', 1711654000.6521266, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 8.000768, 'sensor_id': 'T501', 'temperature': 24.75}}]
['CAN/Parsley', 1711654000.6521266, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 8.000981333333334, 'sensor_id': 'T506', 'temperature': 0.0}}]
['CAN/Parsley', 1711654000.6521266, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 8.001173333333334, 'sensor_id': 'T507', 'temperature': 2047.75}}]
['CAN/Parsley', 1711654000.6521266, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 8.001365333333334, 'sensor_id': 'T508', 'temperature': 2047.75}}]
['CAN/Parsley', 1711654000.706169, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 8.016490666666668, 'sensor_id': 'RPM501_S', 'rpm_counts': 0}}]
['CAN/Parsley', 1711654000.706169, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 8.016512, 'sensor_id': 'RPM502_S', 'rpm_counts': 0}}]
['CAN/Parsley', 1711654001.1369402, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 8.125376000000001, 'sensor_id': 'T502', 'temperature': 2047.75}}]
['Parsley/Health', 1711654001.6103752, {'id': 'YoshiTheCat/usb/com19', 'healthy': 'Healthy'}]
['CAN/Parsley', 1711654001.641484, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.250005333333334, 'sensor_id': 'ISENSE_24V', 'value': 0.001}}]
['CAN/Parsley', 1711654001.642867, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.250005333333334, 'sensor_id': 'VSENSE_24V', 'value': 3.571}}]
['CAN/Parsley', 1711654001.642867, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.250005333333334, 'sensor_id': 'ISENSE_12VD', 'value': 0.0}}]
['CAN/Parsley', 1711654001.6438668, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.250005333333334, 'sensor_id': 'VSENSE_12VD', 'value': 3.801}}]
['CAN/Parsley', 1711654001.6438668, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.250005333333334, 'sensor_id': 'ISENSE_12VA', 'value': 0.002}}]
['CAN/Parsley', 1711654001.6438668, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.250005333333334, 'sensor_id': 'ISENSE_5VD', 'value': 0.609}}]
['CAN/Parsley', 1711654001.6438668, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.250005333333334, 'sensor_id': 'VSENSE_5VD', 'value': 3.862}}]
['CAN/Parsley', 1711654001.6438668, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.250005333333334, 'sensor_id': 'ISENSE_5VA', 'value': 0.026000000000000002}}]
['CAN/Parsley', 1711654001.6448665, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.250005333333334, 'sensor_id': 'ISENSE_3V3', 'value': 0.004}}]
['CAN/Parsley', 1711654001.6448665, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.250005333333334, 'sensor_id': 'VSENSE_3V3', 'value': 3.351}}]
['CAN/Parsley', 1711654001.6448665, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.250005333333334, 'sensor_id': 'RAW_ISENSE_5V', 'value': 0.1}}]
['CAN/Parsley', 1711654001.6448665, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.250005333333334, 'sensor_id': 'RAW_ISENSE_24V', 'value': 0.005}}]
['CAN/Parsley', 1711654001.6448665, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 8.250752, 'sensor_id': 'T501', 'temperature': 24.75}}]
['CAN/Parsley', 1711654001.6970563, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 8.265706666666667, 'sensor_id': 'RPM502_S', 'rpm_counts': 0}}]
['CAN/Parsley', 1711654001.6970563, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 8.265792000000001, 'sensor_id': 'RPM501_S', 'rpm_counts': 0}}]
['Parsley/Health', 1711654002.6130931, {'id': 'YoshiTheCat/usb/com19', 'healthy': 'Healthy'}]
['CAN/Parsley', 1711654002.6352038, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 8.500181333333334, 'sensor_id': 'T501', 'temperature': 24.75}}]
['CAN/Parsley', 1711654002.6362035, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 8.500394666666667, 'sensor_id': 'T502', 'temperature': 2047.75}}]
['CAN/Parsley', 1711654002.6362035, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 8.500586666666667, 'sensor_id': 'T503', 'temperature': 2047.75}}]
['CAN/Parsley', 1711654002.6382039, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 8.500778666666667, 'sensor_id': 'T504', 'temperature': 2047.75}}]
['CAN/Parsley', 1711654002.6412046, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 8.500992, 'sensor_id': 'T506', 'temperature': 0.0}}]
['CAN/Parsley', 1711654002.6412046, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 8.501184, 'sensor_id': 'T507', 'temperature': 2047.75}}]
['CAN/Parsley', 1711654002.6412046, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 8.501376, 'sensor_id': 'T508', 'temperature': 2047.75}}]
['CAN/Parsley', 1711654002.6422045, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 8.501568, 'sensor_id': 'T509', 'temperature': 2047.75}}]
['CAN/Parsley', 1711654002.6951094, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 8.515754666666668, 'sensor_id': 'RPM501_S', 'rpm_counts': 0}}]
['CAN/Parsley', 1711654002.6951094, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 8.515776, 'sensor_id': 'RPM502_S', 'rpm_counts': 0}}]
['CAN/Parsley', 1711654003.1387725, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 8.625365333333335, 'sensor_id': 'T502', 'temperature': 2047.75}}]
['Parsley/Health', 1711654003.6167636, {'id': 'YoshiTheCat/usb/com19', 'healthy': 'Healthy'}]
['CAN/Parsley', 1711654003.638281, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.750016, 'sensor_id': 'ISENSE_24V', 'value': 0.001}}]
['CAN/Parsley', 1711654003.6393027, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.750016, 'sensor_id': 'VSENSE_24V', 'value': 3.571}}]
['CAN/Parsley', 1711654003.6417346, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.750016, 'sensor_id': 'ISENSE_12VD', 'value': 0.0}}]
['CAN/Parsley', 1711654003.6423013, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.750016, 'sensor_id': 'VSENSE_12VD', 'value': 3.801}}]
['CAN/Parsley', 1711654003.6423013, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.750016, 'sensor_id': 'VSENSE_12VA', 'value': 3.779}}]
['CAN/Parsley', 1711654003.643301, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.750016, 'sensor_id': 'ISENSE_5VD', 'value': 0.609}}]
['CAN/Parsley', 1711654003.643301, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.750016, 'sensor_id': 'VSENSE_5VD', 'value': 3.863}}]
['CAN/Parsley', 1711654003.643301, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.750016, 'sensor_id': 'ISENSE_5VA', 'value': 0.025}}]
['CAN/Parsley', 1711654003.643301, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.750016, 'sensor_id': 'ISENSE_3V3', 'value': 0.004}}]
['CAN/Parsley', 1711654003.643301, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.750016, 'sensor_id': 'VSENSE_3V3', 'value': 3.351}}]
['CAN/Parsley', 1711654003.643301, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.750016, 'sensor_id': 'RAW_ISENSE_5V', 'value': 0.097}}]
['CAN/Parsley', 1711654003.643301, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 8.750016, 'sensor_id': 'RAW_ISENSE_24V', 'value': 0.003}}]
['CAN/Parsley', 1711654003.6443005, {'board_id': 'ANY', 'msg_type': 'SENSOR_TEMP', 'data': {'time': 8.750762666666667, 'sensor_id': 'T501', 'temperature': 25.75}}]
['CAN/Parsley', 1711654003.707093, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 8.766933333333334, 'sensor_id': 'RPM501_S', 'rpm_counts': 0}}]
['CAN/Parsley', 1711654003.707093, {'board_id': 'ANY', 'msg_type': 'SENSOR_RPM', 'data': {'time': 8.766954666666667, 'sensor_id': 'RPM502_S', 'rpm_counts': 0}}]
['Parsley/Health', 1711654004.6231265, {'id': 'YoshiTheCat/usb/com19', 'healthy': 'Healthy'}]
['CAN/Parsley', 1711654004.6353993, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 9.000021333333335, 'sensor_id': 'ISENSE_24V', 'value': 0.001}}]
['CAN/Parsley', 1711654004.6364048, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 9.000021333333335, 'sensor_id': 'VSENSE_24V', 'value': 3.571}}]
['CAN/Parsley', 1711654004.6364048, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 9.000021333333335, 'sensor_id': 'ISENSE_12VD', 'value': 0.0}}]
['CAN/Parsley', 1711654004.6364048, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 9.000021333333335, 'sensor_id': 'VSENSE_12VD', 'value': 3.801}}]
['CAN/Parsley', 1711654004.6374047, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 9.000021333333335, 'sensor_id': 'ISENSE_12VA', 'value': 0.002}}]
['CAN/Parsley', 1711654004.6374047, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 9.000021333333335, 'sensor_id': 'ISENSE_5VD', 'value': 0.609}}]
['CAN/Parsley', 1711654004.6374047, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 9.000021333333335, 'sensor_id': 'VSENSE_5VD', 'value': 3.863}}]
['CAN/Parsley', 1711654004.6374047, {'board_id': 'ANY', 'msg_type': 'SENSOR_ANALOG', 'data': {'time': 9.000021333333335, 'sensor_id': 'ISENSE_5VA', 'value': 0.026000000000000002}}]
