Timestamp,(PT-1) - CO2 Fill Block,(PT-2) - Ox Tank,(PT-3) - Injector Upstream,(PT-4) - Injector Downstream,+10V,+12V,+5V,Honeywell S-type,Power in
341.129427,553.680123,528.202234,-2.649918,18.298561,20.149633,12.077570,4.980498,25.221291,24.743056
341.160454,557.832075,530.592752,-3.782268,20.909257,20.158313,12.080085,4.984641,24.969879,24.725300
341.176147,526.629525,540.878270,-3.750814,9.711572,20.155354,12.079690,4.981978,25.361422,24.729936
341.191517,562.613111,522.855023,-17.370470,-0.919938,20.115305,12.082008,4.982767,24.700607,24.723524
341.222461,558.555521,535.436696,4.678904,24.495033,20.132913,12.080825,4.976503,25.831274,24.720515
341.238565,574.125343,551.446876,-6.801869,1.124583,20.114516,12.084327,4.978082,25.605965,24.733882
341.254328,571.231558,520.401596,-26.712359,-5.103343,20.138141,12.083389,4.980153,25.446600,24.726681
341.269876,559.341876,520.967772,-1.895018,15.562048,20.143763,12.079789,4.984493,25.625199,24.724017
341.301629,553.239764,519.017612,-25.894550,10.655197,20.125268,12.080973,4.980794,25.746097,24.723080
341.317577,563.147832,530.718568,-10.796548,4.930538,20.133800,12.082206,4.975665,25.377908,24.699553
341.333576,554.906836,527.227154,1.470579,33.522380,20.150471,12.081762,4.982767,25.328450,24.737581
341.348576,578.403112,530.498389,-9.255294,10.969739,20.136957,12.086447,4.977293,25.850508,24.718345
341.379711,549.402354,527.415879,-10.293282,36.730706,20.131680,12.083735,4.977983,25.736480,24.719726
341.395105,556.762633,541.381537,-13.879057,34.560367,20.128424,12.080134,4.978575,25.384778,24.732599
341.411141,565.632713,539.903190,-27.813255,11.284281,20.127685,12.083340,4.975764,25.656797,24.710010
341.441446,562.298569,545.596397,-15.451766,2.917471,20.127635,12.081811,4.980301,24.991860,24.713610
341.457541,550.597613,556.353728,10.026113,9.051034,20.141791,12.082354,4.984839,25.196562,24.732254
341.473168,558.838609,537.355401,-6.141331,22.607782,20.142876,12.083636,4.976602,25.441105,24.737975
341.488371,553.617214,548.490182,14.178064,22.230332,20.119892,12.081417,4.979364,25.627947,24.717211
341.519557,539.588648,533.455083,-3.813722,12.196452,20.141939,12.081565,4.985677,25.942555,24.730676
341.535088,528.736955,539.745919,-11.205453,33.144930,20.135280,12.082452,4.980055,25.189693,24.714350
341.551174,559.939505,524.616457,-9.884377,24.149037,20.155847,12.078260,4.976158,25.170459,24.717211
341.581785,560.065322,541.224265,-6.141331,6.125796,20.141544,12.082699,4.975764,25.618330,24.724954
341.597050,574.188251,529.491855,-27.718892,-1.611930,20.117722,12.084179,4.982669,25.676031,24.711785
341.612769,522.257393,506.970660,-14.854136,36.133077,20.143813,12.077471,4.981140,25.413628,24.738567
341.628767,563.022015,530.498389,-6.770414,42.769907,20.131186,12.081811,4.978032,25.589479,24.730429
341.660645,559.562055,525.182632,-3.027368,27.420270,20.146624,12.081170,4.976503,25.504301,24.711834
341.676734,541.507353,532.008190,16.285493,6.440338,20.143615,12.080923,4.979808,25.715872,24.734917
341.692705,554.623748,538.330481,-16.615570,23.771587,20.134540,12.079049,4.973446,25.540021,24.712574
341.709051,549.433808,560.128231,4.458725,5.087809,20.136710,12.081318,4.975024,25.888976,24.723869
341.740046,559.373330,525.843170,-19.289175,8.516313,20.155255,12.078951,4.979857,26.163743,24.721650
341.755873,561.386398,516.344007,-3.373364,8.264681,20.154960,12.084820,4.981781,25.185571,24.727618
341.771535,568.369227,515.903648,-17.685012,5.999980,20.132715,12.082107,4.979709,25.508423,24.713068
341.802781,557.014266,524.144644,-4.222627,29.496246,20.121519,12.082502,4.977835,25.252889,24.718838
341.818857,563.776916,535.845600,-15.986487,19.839815,20.116390,12.080973,4.987255,25.224039,24.732402
341.834281,559.845143,527.636058,-10.953819,4.207092,20.137056,12.080381,4.982175,25.432862,24.723376
341.849901,562.613111,521.754126,-1.171572,12.510993,20.138930,12.083981,4.977194,25.318833,24.739110
341.881651,548.773270,513.009863,-6.707506,13.391709,20.139275,12.085017,4.981189,24.927290,24.725398
341.897274,576.169864,552.390501,-17.181745,21.129436,20.126402,12.081515,4.971029,25.372413,24.730626
341.912483,555.850461,535.751238,-19.603716,2.288387,20.129559,12.083241,4.975912,25.338067,24.723721
341.927465,570.162116,535.625421,-19.572262,15.310414,20.143468,12.083291,4.977737,25.071543,24.736693
341.959033,567.582872,530.718569,-26.586542,4.490180,20.122900,12.087483,4.978230,25.365544,24.704979
341.974265,548.867633,519.143429,-11.457086,7.100875,20.145342,12.080874,4.979364,25.008346,24.733980
341.989620,557.769167,535.656875,0.904403,5.182171,20.137056,12.081959,4.977638,25.641685,24.725842
342.021408,571.766279,547.609465,-14.099236,-12.117623,20.122900,12.082452,4.980104,25.193814,24.722340
342.036608,567.991777,556.605362,-14.256507,19.430911,20.158363,12.081466,4.982521,26.015369,24.732501
342.052098,573.873709,530.844385,1.061674,13.234440,20.158511,12.080578,4.982915,25.131992,24.732797
342.068218,567.960323,541.255720,-9.066569,-1.832109,20.128227,12.085412,4.983803,25.567498,24.727174
342.100298,557.423171,529.114405,-7.934219,21.255253,20.129509,12.080332,4.984049,25.222665,24.727075
342.115509,553.680123,523.232473,-6.046968,31.949672,20.124380,12.080775,4.985726,25.522161,24.743302
342.130455,561.134765,535.593967,9.491392,35.503993,20.129312,12.084129,4.969796,25.203431,24.730577
342.161565,539.148290,522.980839,-16.269574,19.210731,20.167043,12.080825,4.980153,25.787312,24.721699
342.176957,566.639247,523.672831,-15.451766,17.197665,20.139670,12.080085,4.981090,26.049714,24.725891
342.192234,551.761418,538.299027,-11.142544,2.382750,20.128967,12.080973,4.978772,25.656797,24.731317
342.208210,562.896199,531.976735,9.428484,12.322268,20.135181,12.079000,4.980005,25.589479,24.731761
342.239450,560.065322,523.830102,-3.530635,9.145396,20.142432,12.081367,4.981238,25.181450,24.729936
342.254949,568.243410,548.678907,2.854562,9.082488,20.133998,12.087483,4.983014,25.676031,24.722981
342.271026,558.115163,530.781477,7.446871,35.126543,20.126402,12.082995,4.981929,24.980870,24.723869
342.302299,555.976278,545.627852,13.674797,22.827962,20.136217,12.078013,4.981140,25.166338,24.714597
342.318254,555.504466,534.052712,1.218945,17.103302,20.119300,12.085362,4.977983,25.599096,24.713659
342.333613,573.936617,520.275780,-2.712826,40.001940,20.136316,12.082699,4.976356,25.457591,24.717161
342.349890,560.285502,531.693648,-13.690332,4.741813,20.138782,12.081367,4.971029,25.858751,24.726483
342.381161,530.498389,526.692433,-3.719359,25.375749,20.161717,12.080578,4.977046,25.577115,24.720219
342.397138,569.470123,544.652772,-1.611930,5.339442,20.120632,12.084820,4.975616,25.472703,24.711440
342.413131,557.832075,529.020043,15.530593,28.835709,20.104701,12.083784,4.978279,25.428740,24.733635
342.429129,573.684984,522.005759,-18.188278,-2.555555,20.141297,12.078753,4.979709,26.048341,24.733487
342.460153,561.606577,515.998010,-18.345549,31.131863,20.144109,12.080825,4.980104,25.399890,24.714251
342.475325,557.202991,522.100122,6.283067,24.966846,20.138239,12.080282,4.975813,25.483694,24.738370
342.491291,564.280183,540.563728,11.661730,17.858203,20.128326,12.083241,4.978279,24.864094,24.736989
342.522985,556.794087,526.912612,-4.600076,30.943139,20.115995,12.084080,4.977638,25.443853,24.719331
342.538812,566.230343,537.953030,-21.711146,-2.744280,20.147709,12.082551,4.969056,25.559255,24.729492
342.554180,547.924007,519.709604,-11.960353,27.420272,20.178338,12.078211,4.977194,25.471329,24.733240
342.569993,549.716896,516.784365,-11.236907,31.131863,20.145243,12.079000,4.980696,25.651302,24.725349
342.600656,568.149048,526.472253,4.647450,22.387604,20.121322,12.084080,4.977194,25.213048,24.724165
342.615649,561.921119,533.706716,-8.154398,9.019580,20.116784,12.080085,4.981140,25.088029,24.726730
342.631361,553.805940,519.489425,2.256933,28.898617,20.126747,12.083685,4.981485,25.196562,24.712673
342.647355,558.555521,543.300242,-3.404818,20.374536,20.155206,12.082551,4.973840,25.416376,24.726533
342.678328,571.357374,547.892553,-3.908085,17.417844,20.129855,12.082650,4.975714,25.151225,24.706064
342.693555,537.575581,529.932214,-0.165038,23.834495,20.136316,12.078803,4.978772,25.399890,24.731268
342.709526,564.626179,512.286417,-9.947286,16.851669,20.118412,12.081860,4.980203,25.537273,24.700589
342.740615,558.838609,548.615999,7.037967,29.747880,20.131137,12.080677,4.982027,26.004378,24.740639
342.756137,561.952574,525.025361,-9.255294,10.718105,20.141544,12.081121,4.973298,25.710377,24.733438
342.772115,553.994664,529.680581,-9.538381,22.513420,20.130200,12.081811,4.983408,25.530404,24.729936
342.787981,569.438669,521.879943,8.893763,10.906830,20.141100,12.079838,4.974925,25.884854,24.733142
342.819203,565.097992,531.158927,-13.344336,25.407204,20.127241,12.082452,4.977293,25.515292,24.714350
342.834941,549.716896,545.848031,-18.565729,4.207092,20.150570,12.081071,4.977687,25.371039,24.726385
342.850071,574.722972,535.090700,-12.369257,30.439871,20.146230,12.080480,4.975172,25.070169,24.728703
342.881644,561.543669,548.678907,-2.838643,-0.479580,20.145786,12.080775,4.977835,25.390273,24.710601
342.896399,557.045721,551.163788,8.170317,21.569794,20.134688,12.083981,4.974235,25.296852,24.724116
342.912232,543.646238,531.756557,5.685437,3.232012,20.116982,12.081367,4.979512,25.030328,24.717605
342.927639,555.127015,529.428947,-11.960353,16.474219,20.142136,12.080184,4.977786,25.834022,24.727075
342.959460,561.732394,535.908509,-3.687906,11.441551,20.146328,12.084376,4.979956,25.023459,24.704288
342.974880,569.092673,515.306019,-20.987699,25.344295,20.130496,12.083932,4.975714,25.252889,24.729887
342.990177,574.219705,541.947712,3.137650,4.395817,20.121125,12.081762,4.973199,25.131992,24.711539
343.021303,562.109844,547.640920,8.453404,16.065314,20.127487,12.080627,4.981041,24.925916,24.723968
343.036638,562.424386,530.529844,-13.690332,33.585288,20.134540,12.083094,4.977342,25.373787,24.728012
343.052663,548.458728,513.701855,-1.832109,18.455832,20.140459,12.080726,4.985825,24.920421,24.740195
343.068177,558.838609,541.412991,-4.820256,6.943605,20.152099,12.080480,4.979907,25.156721,24.723031
343.100056,557.391717,528.390959,-7.745494,23.236866,20.130397,12.080923,4.978920,25.388899,24.727124
343.115445,583.404327,537.198130,-9.381111,-3.593543,20.125366,12.083389,4.976208,25.780443,24.731070
343.130871,563.651099,515.557652,-9.821469,29.968059,20.143073,12.081121,4.986220,25.748844,24.713906
343.161353,562.550203,520.433051,-2.744280,34.843455,20.132518,12.085609,4.980646,25.615582,24.713659
343.177274,553.208310,527.824784,-4.065355,34.403097,20.142974,12.083340,4.980646,25.435610,24.727322
343.192507,586.549746,544.086597,-11.299815,-3.530634,20.142185,12.078852,4.972903,25.702134,24.732451
343.208330,571.074287,530.152393,-7.745494,8.610677,20.120434,12.086595,4.978279,24.843486,24.722537
343.238986,561.921119,528.107871,-3.090276,24.149037,20.132419,12.083094,4.973791,25.824405,24.727223
343.254254,559.750780,512.349325,-18.911724,-3.750814,20.151606,12.084474,4.986072,25.351806,24.720466
343.269848,554.277752,538.236118,-15.860670,24.432124,20.135477,12.080529,4.975024,25.835396,24.737975
343.301434,557.957892,533.329266,-6.927685,0.086596,20.143221,12.084327,4.980301,25.842265,24.728062
343.316972,552.830860,521.062134,0.023687,19.368003,20.134886,12.079888,4.980449,25.861499,24.739258
343.332393,555.001199,543.205879,-2.366831,22.450511,20.143566,12.081713,4.975764,25.145730,24.727766
343.348270,563.902733,533.360720,-4.379898,26.476646,20.149534,12.083932,4.981583,25.362796,24.712969
343.379193,567.771597,532.134006,-12.023261,19.336549,20.145194,12.082008,4.979167,25.746097,24.723721
343.394475,564.751996,561.166218,1.910937,-8.437485,20.122111,12.079592,4.970141,25.376535,24.735608
343.409686,568.966856,534.870520,-9.664198,23.865949,20.126254,12.080923,4.980301,25.557881,24.732698
343.440631,561.512215,525.025361,5.307987,10.592289,20.137105,12.082502,4.976849,25.546890,24.733487
343.456268,558.272434,523.767194,-18.314095,33.113476,20.125958,12.084080,4.974531,25.344936,24.708678
343.472279,557.045721,528.265142,-7.934219,6.912151,20.150866,12.082551,4.978920,25.836770,24.725842
343.488308,571.168649,538.330481,-4.033901,7.667051,20.137746,12.079789,4.977391,25.644433,24.735164
343.520461,561.638032,537.261039,-2.807189,18.235653,20.119546,12.084672,4.985874,25.611461,24.718986
343.536459,544.118051,525.056815,-12.243440,30.502779,20.130249,12.081121,4.982669,25.317460,24.717556
343.552252,556.636816,532.008190,-5.826790,4.144184,20.156242,12.083094,4.980548,25.663666,24.718345
343.568179,546.917473,514.268030,-9.758561,23.708679,20.137006,12.083241,4.983359,25.082534,24.733290
343.600180,573.496259,545.596397,-4.222627,6.786333,20.122210,12.084080,4.977243,25.386151,24.730725
343.615574,565.569804,526.849704,-16.993020,23.079595,20.135329,12.081367,4.975418,25.399890,24.720367
343.631605,549.213629,520.621775,-7.525315,30.062421,20.123492,12.081121,4.979364,24.857224,24.726335
343.647450,566.198889,525.056816,-25.296921,8.107409,20.166895,12.080677,4.984000,25.578489,24.715830
343.678135,552.421955,537.292493,-10.985273,35.189451,20.136464,12.086497,4.978871,25.864247,24.727519
343.693706,536.285959,521.817034,25.721745,34.843455,20.132469,12.081910,4.982915,25.266628,24.733043
343.709358,563.934187,540.343548,1.376216,18.267107,20.138091,12.080282,4.978970,25.666414,24.738271
343.741195,560.568589,540.469365,4.647450,8.013046,20.139177,12.081269,4.981879,25.163590,24.726631
343.756831,561.071856,514.016397,1.564941,17.292028,20.156735,12.085461,4.974679,25.228160,24.724461
343.771795,573.181717,542.922792,-3.404818,10.340655,20.133603,12.084474,4.977194,25.405385,24.723179
343.787839,577.994208,525.748808,-1.360297,4.490179,20.122407,12.083291,4.977046,25.854630,24.724905
343.819831,551.950143,521.345222,1.124583,13.045714,20.134639,12.080874,4.978772,25.478198,24.721008
343.835831,550.786338,524.773728,1.910937,7.824322,20.132222,12.084031,4.980646,25.393021,24.727716
343.851831,558.964426,534.681796,-18.471366,2.602929,20.133998,12.082600,4.982964,25.681526,24.717260
343.867831,558.492613,533.612353,15.216051,19.430911,20.137253,12.081860,4.975912,25.445226,24.737137
343.899831,553.774486,549.528170,2.099662,9.805934,20.137943,12.082354,4.978032,25.261132,24.729788
343.915831,571.640462,535.751238,1.722212,18.770374,20.125317,12.081269,4.976750,25.719994,24.728012
343.931831,562.392932,509.172453,-27.970526,7.761413,20.124824,12.084672,4.979413,25.401264,24.718592
343.947831,554.403569,510.084624,-23.378217,23.111050,20.153726,12.080825,4.979907,25.652676,24.725694
343.979831,566.198888,531.850919,-12.935432,31.981126,20.160632,12.076435,4.979561,25.288609,24.729739
343.995833,562.738928,533.612353,2.351295,5.465259,20.130743,12.081121,4.976208,24.767925,24.713166
344.011831,567.740143,536.034326,-10.576369,14.209518,20.103369,12.085017,4.973594,25.505675,24.724461
344.042984,559.216059,527.038429,-10.670732,-0.668305,20.135625,12.082748,4.976306,25.652676,24.722044
344.058990,551.352513,526.692433,-3.216093,28.017901,20.149633,12.082748,4.980203,25.004225,24.726631
344.074832,554.843928,530.120939,-15.483220,-6.361510,20.132814,12.083389,4.977243,25.592227,24.736890
344.090232,561.229127,531.882373,-0.951393,33.899830,20.126599,12.079937,4.980942,25.112758,24.726631
344.121179,560.411318,532.385640,-11.488540,21.506886,20.133998,12.080578,4.976849,25.148478,24.723228
344.136763,562.392932,520.087054,6.691971,26.822641,20.126994,12.081713,4.980893,24.916299,24.729591
344.151945,553.428489,522.163031,5.748346,25.847562,20.174688,12.080480,4.983754,25.562003,24.725053
344.168059,573.307534,512.978409,-10.356190,19.336548,20.124133,12.083833,4.977293,25.273497,24.725201
344.199265,564.909266,522.225939,-2.555555,40.442298,20.112000,12.086201,4.979413,25.623825,24.727420
344.215121,549.245083,533.109086,-12.054715,-1.486113,20.133554,12.082896,4.980498,25.548264,24.731169
344.230499,553.774485,539.242653,-9.475473,31.540767,20.128030,12.082304,4.979413,25.780443,24.736989
344.262477,542.954246,530.435481,-2.335376,28.238079,20.160434,12.081663,4.980548,25.515292,24.736052
344.278279,572.143729,554.403569,-7.651131,10.623743,20.152888,12.081219,4.976306,25.083907,24.727223
344.293715,580.290363,521.125043,-2.838643,12.888443,20.119152,12.085313,4.979265,25.611461,24.718641
344.309206,573.842255,537.984485,-5.512248,-1.800655,20.115650,12.083439,4.970684,25.972780,24.728505
344.340070,553.805940,529.712035,-23.000767,24.432125,20.123542,12.084425,4.979364,25.689769,24.717507
344.355443,550.723430,533.109086,-18.219733,23.142504,20.152888,12.081713,4.980055,25.774947,24.730528
344.371426,548.615999,538.802293,-19.006087,0.243866,20.130743,12.081713,4.980745,25.818910,24.737137
344.402954,569.218490,529.869306,-22.497500,-3.908084,20.135576,12.081910,4.980942,25.691143,24.721255
344.418285,543.457513,526.818251,10.686651,29.213159,20.128128,12.082847,4.976651,25.313338,24.730577
344.433431,545.187493,515.620561,-9.664198,7.195238,20.141939,12.081318,4.981189,25.254263,24.729295
344.448746,546.948927,550.283071,17.826748,16.851669,20.150422,12.080085,4.980400,25.563376,24.719085
344.480130,555.315740,533.329265,-2.398285,2.760200,20.143517,12.077372,4.978180,25.368292,24.726335
344.495596,563.493828,517.067453,-8.752027,7.383963,20.116489,12.084721,4.979463,25.537273,24.721650
344.511134,572.835721,547.452194,16.222585,7.635597,20.123098,12.085116,4.972015,25.850508,24.721156
344.542860,560.222593,523.389744,6.597608,22.261787,20.120040,12.085116,4.983458,25.302347,24.723573
344.557862,554.969744,522.697752,-10.104557,39.058315,20.144947,12.080726,4.979611,25.262506,24.728604
344.573876,569.344306,525.717353,-32.059568,12.982806,20.143073,12.080825,4.982225,25.942555,24.734720
344.589056,551.572693,518.640162,-2.995914,1.690758,20.134639,12.081762,4.982521,25.747470,24.716126
344.621489,551.163788,508.354644,-12.557982,29.999513,20.117426,12.084376,4.983112,25.505675,24.719627
344.636873,555.504465,525.371357,-9.475473,22.198878,20.144553,12.082403,4.981781,25.225413,24.728062
344.652349,552.705043,531.693648,3.137650,15.624956,20.157327,12.081515,4.976503,25.463086,24.718246
344.668302,546.414206,519.835421,-1.297388,29.370429,20.154762,12.079986,4.987896,25.141609,24.732945
344.698884,563.147832,534.335799,-11.865990,7.824322,20.130101,12.080184,4.975320,25.336693,24.731563
344.714669,567.928868,545.659306,-6.676052,34.654730,20.126057,12.080529,4.983359,25.805172,24.733438
344.730394,557.486079,538.424843,-13.564516,31.100408,20.127043,12.079493,4.976947,25.277618,24.729245
344.762249,555.221378,531.693649,29.936604,7.226692,20.141889,12.080184,4.981978,25.699386,24.724412
344.778261,556.762633,511.814604,8.705038,13.957885,20.142925,12.081713,4.971029,25.578489,24.727766
344.794005,566.953788,519.803967,-3.436272,9.113942,20.108104,12.082946,4.983754,25.816162,24.723869
344.810063,569.501577,528.076417,-21.742600,22.481966,20.122456,12.083833,4.979265,25.814788,24.722488
344.841617,536.097234,524.176098,3.232012,26.633916,20.137598,12.081170,4.978920,25.226786,24.728210
344.856873,558.901517,542.073529,-5.480793,47.016220,20.138782,12.083537,4.980301,25.342189,24.721551
344.872264,549.024904,521.093588,-15.357403,19.808361,20.148202,12.083883,4.983852,25.351806,24.709171
344.887557,556.479545,530.718569,-6.676052,23.991766,20.129214,12.079690,4.984987,26.026359,24.729739
344.919277,548.364366,518.828887,-13.753240,18.172745,20.141495,12.082304,4.978378,26.196715,24.741379
344.935144,572.678450,516.784365,-6.109877,7.006513,20.129362,12.082798,4.979117,25.890349,24.723179
344.950768,563.808370,539.148289,-5.354977,15.719319,20.159398,12.081269,4.979117,25.693891,24.744535
344.981381,573.181717,552.390501,-18.219733,5.339442,20.128622,12.082600,4.977145,25.497432,24.725941
344.996952,563.651099,551.163788,11.095555,19.619636,20.123542,12.082798,4.977243,25.203431,24.731218
345.012189,533.863987,511.091158,-3.027368,36.793614,20.131038,12.080923,4.983310,25.736480,24.730182
345.028164,577.585303,536.506138,-30.392497,-21.805507,20.139867,12.080134,4.974925,25.700760,24.707494
345.059410,560.914585,518.891796,2.791654,7.824321,20.162259,12.080480,4.978575,25.504301,24.731218
345.075469,548.301458,532.983270,-3.373364,18.896190,20.148301,12.083439,4.974383,26.202210,24.725004
345.091045,562.330023,526.314983,-7.997127,8.673584,20.138930,12.082600,4.979956,25.355927,24.721403
345.106980,560.600043,520.307234,-17.401925,12.039181,20.134047,12.077570,4.981386,25.376535,24.727075
345.138004,566.419067,519.395062,-18.439912,-8.594755,20.132567,12.081170,4.984247,25.288609,24.734967
345.154139,536.977951,511.028249,-4.788802,29.810788,20.147512,12.083883,4.988390,25.728237,24.722291
345.169853,563.273649,525.717353,6.566154,44.594249,20.128622,12.080677,4.981140,25.057805,24.705225
345.201402,571.200103,515.872194,-32.562835,11.567368,20.133357,12.081515,4.976109,25.733732,24.729147
345.217180,541.475899,529.743489,2.445658,36.541981,20.132567,12.080381,4.982866,24.936907,24.731218
345.233145,547.357832,515.117294,-0.542489,6.220159,20.134146,12.084573,4.978526,25.625199,24.732106
345.248889,570.822653,531.001656,-14.162145,13.014260,20.157672,12.082255,4.976799,25.463086,24.724017
345.278889,542.136437,519.300700,6.503246,20.405990,20.132666,12.080529,4.983606,25.623825,24.733684
345.294603,563.714008,534.241437,-11.173998,9.145397,20.124429,12.081367,4.977539,25.604591,24.740590
345.310449,580.007275,551.069425,-12.589436,19.588182,20.130644,12.084179,4.974580,26.203584,24.722439
345.342219,561.543669,534.650341,-27.026900,6.566155,20.129953,12.081219,4.979117,25.471329,24.734572
345.358242,556.322274,512.380779,-9.255294,20.846349,20.141100,12.084474,4.975468,25.214422,24.723031
345.374025,552.610680,535.216517,2.288387,7.761413,20.155601,12.079394,4.979117,25.428740,24.702858
345.389502,558.807155,562.801836,-5.260614,-16.017941,20.113973,12.084869,4.978575,25.796929,24.717161
345.420525,548.270003,533.109086,-8.783481,13.391710,20.129855,12.082502,4.973791,25.380656,24.731317
345.437071,562.518748,536.065779,-6.581689,7.792867,20.140755,12.079493,4.977391,25.839517,24.719973
345.452444,565.789984,517.979624,-0.825576,14.020793,20.149485,12.081318,4.982175,25.692517,24.740836
345.467559,561.984027,525.937532,-18.251187,27.829175,20.147019,12.081515,4.977046,25.420497,24.718394
345.498381,559.908051,524.018827,-0.070676,8.107409,20.120632,12.083044,4.974925,26.057957,24.716619
345.513748,565.223809,538.613569,-15.829216,16.568582,20.104207,12.085116,4.974925,25.421871,24.722439
345.529891,585.385941,539.934644,-16.395391,-3.279001,20.140804,12.081417,4.971621,25.735106,24.718394
345.560804,560.537135,543.174425,-9.381111,20.122903,20.158313,12.080627,4.976602,25.276245,24.718098
345.576567,566.827972,534.461617,-2.366831,16.096769,20.138042,12.080874,4.979660,25.544143,24.722143
345.592676,573.496259,521.439584,-12.211986,16.725853,20.123147,12.085708,4.978427,26.154126,24.707938
345.608623,551.415422,533.989804,0.841495,17.763840,20.123344,12.081515,4.974087,25.445226,24.744437
345.640501,557.171537,540.689545,-6.959139,33.239293,20.119892,12.088026,4.978674,25.567498,24.717605
345.655932,563.210741,514.362393,11.064101,18.487286,20.160089,12.079148,4.979808,25.464460,24.739504
345.672297,558.083709,529.177313,6.566154,38.806680,20.131334,12.084277,4.978427,25.599096,24.724658
345.687507,555.221378,529.177313,-1.297388,30.502780,20.137450,12.081121,4.980597,25.761209,24.732205
345.718559,557.265900,541.947712,-9.003661,-4.725892,20.111211,12.084573,4.974679,25.655423,24.726779
345.734284,581.296897,548.678908,-0.007768,5.465259,20.130792,12.080825,4.975665,25.000103,24.720811
345.750306,550.660521,520.464505,-12.337803,10.435018,20.155897,12.080825,4.980942,24.954767,24.727766
345.781538,562.109844,526.126258,-8.468940,0.810041,20.158067,12.080775,4.972755,25.770826,24.731958
345.796979,559.845143,535.185062,9.774480,32.452938,20.138338,12.077224,4.975961,25.219917,24.724757
345.812680,569.595940,540.249186,-9.098023,-8.280214,20.126402,12.082650,4.979512,25.274871,24.721502
345.828082,566.796517,532.920361,9.397030,6.188704,20.145884,12.080578,4.978378,25.812041,24.734227
345.859515,573.496259,539.116835,-4.725893,-2.115197,20.137894,12.084770,4.978032,25.277618,24.713906
345.875059,566.796518,532.825999,15.656410,17.858202,20.125761,12.084327,4.981781,25.574367,24.732451
345.890672,565.412534,547.798191,0.778587,18.330015,20.140853,12.079296,4.980696,25.105889,24.742365
345.922005,549.182175,529.963668,-10.104556,25.501567,20.124577,12.080874,4.980794,25.295478,24.731021
345.938500,559.624964,551.761418,-15.923578,34.340189,20.131285,12.081269,4.972459,25.601844,24.716126
345.954167,568.432135,529.303130,2.948925,10.529380,20.156242,12.079493,4.982077,25.763956,24.725152
345.969911,571.923550,546.791656,-10.356190,14.649877,20.145736,12.084425,4.976010,24.666261,24.724264
346.001414,568.746677,535.499604,-6.141331,-14.413778,20.130397,12.081713,4.978032,25.621077,24.725941
346.016691,571.955004,536.631955,-22.623317,15.908045,20.121421,12.082600,4.978328,26.068948,24.723327
346.031995,565.789984,516.438370,-8.909298,14.744239,20.121717,12.083932,4.977835,25.476825,24.715336
346.047427,560.222593,518.545800,-14.539595,10.781013,20.157080,12.080430,4.980252,25.817536,24.729541
346.078663,572.835721,527.698967,-14.539595,39.498673,20.148449,12.080529,4.980844,25.393021,24.730972
346.094343,572.552633,544.432593,-1.706293,26.728279,20.128671,12.081860,4.971128,25.427367,24.726878
346.109915,568.117594,538.582115,7.792867,12.510993,20.137500,12.082156,4.975418,25.424619,24.736545
346.141243,556.668270,544.935859,5.528167,33.931284,20.141199,12.081022,4.974975,25.137487,24.746804
346.156688,554.686657,523.295381,8.044500,22.010153,20.152839,12.079099,4.977884,25.210300,24.732057
346.172260,565.066537,524.364823,-24.133117,16.977486,20.150521,12.081515,4.979512,25.834022,24.735559
346.187570,552.484864,524.616457,-9.349657,16.128223,20.133307,12.080184,4.977687,25.305095,24.740195
346.218907,560.662952,554.403569,4.584542,-6.267148,20.127241,12.080973,4.983556,25.769452,24.719233
346.234128,549.056358,514.142214,2.823108,20.626169,20.135773,12.080973,4.982225,25.518040,24.721156
346.250126,567.331239,530.592752,6.345975,35.692718,20.136858,12.082847,4.972410,25.478198,24.733043
346.281018,554.718111,533.958350,-10.890911,21.129436,20.152345,12.076632,4.978822,25.769452,24.726385
346.297001,548.899087,535.373788,16.914577,22.419057,20.144553,12.079986,4.979117,25.300974,24.732155
346.311980,538.204665,550.345979,7.321054,10.529380,20.104454,12.082304,4.978674,25.105889,24.721156
346.327554,550.345979,550.534704,15.153143,7.855776,20.144355,12.080430,4.976158,25.548264,24.741231
346.358891,563.022015,536.789226,0.055141,-10.041647,20.143862,12.081121,4.982619,25.430114,24.726730
346.374830,573.338988,545.376218,-23.095129,11.284281,20.126550,12.086793,4.973840,25.633442,24.717605
346.390057,567.708689,546.131118,-3.027368,7.509780,20.120927,12.086053,4.975221,25.362796,24.710700
346.421425,551.383967,532.322732,-32.153931,12.416631,20.123591,12.083932,4.980844,25.761209,24.709862
346.436852,562.738928,536.694863,-21.994233,17.921111,20.141100,12.079789,4.979512,25.553759,24.714942
346.452497,552.925222,530.938748,-4.285535,41.606103,20.152592,12.081565,4.980400,24.928664,24.715188
346.468347,556.794087,535.877055,-11.394178,15.467685,20.142432,12.082058,4.974827,25.746097,24.735657
346.500116,564.689087,536.852134,-0.102130,16.757307,20.136020,12.082650,4.979956,25.605965,24.722587
346.516018,552.736497,520.338688,-5.795335,25.627383,20.126452,12.079641,4.976158,25.302347,24.738863
346.531826,570.571020,529.303130,-12.778161,-0.353762,20.128375,12.082798,4.973248,25.335320,24.715336
346.547594,564.122912,515.494744,-6.770414,1.156037,20.163936,12.081219,4.982619,25.820284,24.728160
346.578207,549.559624,524.301915,-13.218520,22.513420,20.136957,12.085264,4.978131,25.586732,24.731317
