Timestamp,(PT-1) - CO2 Fill Block,(PT-2) - Ox Tank,(PT-3) - Injector Upstream,(PT-4) - Injector Downstream,+10V,+12V,+5V,Honeywell S-type,Power in
236.248970,-14.036328,-2.429739,-17.905191,19.493819,20.118609,12.085412,4.979117,14.321274,24.743598
236.280097,-11.173998,-3.499180,-17.653558,-1.108663,20.133209,12.079740,4.981534,14.486134,24.708530
236.296092,-13.249974,-6.361510,-10.828002,22.293240,20.133603,12.082156,4.979759,14.725182,24.712772
236.311316,-9.821469,-4.002447,-10.324736,-0.227946,20.152937,12.084031,4.977786,13.980563,24.742414
236.342675,-16.772841,0.589862,-1.203026,5.559621,20.150816,12.078408,4.986220,13.915992,24.731416
236.358662,4.899083,7.478325,-25.013834,13.737706,20.116982,12.082255,4.973890,13.889889,24.711144
236.373788,-2.775735,4.993445,5.213625,23.111049,20.134886,12.082502,4.976306,14.348751,24.715188
236.389498,-7.556769,1.344762,-4.568622,10.749559,20.138338,12.084721,4.974728,14.409199,24.715780
236.419926,-18.282641,-6.801869,-6.738960,39.026860,20.136661,12.082699,4.974383,14.269068,24.717556
236.436066,-15.734853,-0.857030,12.479538,12.070635,20.147561,12.080874,4.978871,14.321274,24.734671
236.451733,-3.876630,-14.917045,-34.890443,35.157997,20.139522,12.078852,4.979808,14.623518,24.737482
236.483731,-2.366831,-5.008981,-5.166251,30.974592,20.123788,12.082206,4.977145,13.889889,24.719775
236.498920,-12.023261,-9.727107,-8.972206,18.833282,20.136957,12.082255,4.981386,14.369358,24.746508
236.514184,-8.248760,6.314521,-13.438699,1.533487,20.155058,12.084918,4.984493,14.400956,24.726187
236.529362,-14.948499,-25.674371,-18.502820,26.979912,20.136119,12.082748,4.985085,14.117946,24.731416
236.561282,-3.404818,-16.112304,-18.660091,-2.618463,20.122900,12.081762,4.978674,14.435302,24.725694
236.577554,-16.238120,-11.834536,2.886016,25.218479,20.142284,12.080134,4.973298,14.050628,24.740885
236.592966,-1.643385,14.020793,-10.041648,-4.600076,20.146476,12.082255,4.978575,13.942095,24.712525
236.623600,-2.398285,0.306774,-16.080849,17.229119,20.153825,12.080874,4.978575,14.223732,24.728801
236.639508,-4.411352,-7.147864,-4.379897,25.564475,20.117278,12.082452,4.975616,14.536966,24.718444
236.654330,-7.242227,-9.412565,-10.828002,-3.341909,20.134590,12.081170,4.980498,14.580929,24.743105
236.670137,-12.337803,-15.137224,-2.052289,9.271213,20.124380,12.083932,4.976356,14.619396,24.723475
236.701722,4.710358,11.787547,-20.704612,10.969739,20.129559,12.083340,4.977638,13.704422,24.713166
236.717520,-13.501607,-13.187065,0.715678,34.088556,20.153825,12.084179,4.983359,14.313031,24.724708
236.733603,-7.305136,-0.290855,-10.073102,23.457044,20.146624,12.083488,4.987009,14.104208,24.726681
236.764201,4.741812,-0.573943,-17.024474,15.153144,20.130101,12.081762,4.978082,14.225105,24.723771
236.779486,-10.796548,-7.493861,-10.198919,11.189918,20.135971,12.081663,4.979660,14.429807,24.732698
236.795144,5.402350,6.188704,-1.454660,18.392923,20.133357,12.081663,4.975024,14.332265,24.735312
236.810555,8.107409,-2.555556,-5.795335,-2.933004,20.151211,12.086102,4.977884,14.321274,24.728801
236.841659,-14.067782,-3.499181,12.196451,23.331229,20.137401,12.082008,4.979265,14.291050,24.726829
236.857063,-9.412565,-22.843496,-21.742600,25.407203,20.112247,12.085017,4.986466,14.157787,24.723277
236.872694,0.526953,-8.468940,-7.179319,15.373322,20.137549,12.080726,4.981633,14.299293,24.723129
236.903742,8.673584,-4.002447,-20.956246,-9.035115,20.125218,12.084968,4.973742,14.047881,24.722883
236.919693,-13.438699,4.804721,6.220158,37.894510,20.127783,12.084573,4.976750,14.546583,24.720367
236.934769,-8.594756,-10.576369,-20.610250,20.783440,20.141840,12.083094,4.976849,14.756780,24.719479
236.950553,-31.524847,-17.527741,13.077168,33.522380,20.125317,12.083883,4.984493,13.778609,24.739011
236.981937,-1.486114,-1.926472,-2.524101,4.993448,20.121322,12.084968,4.982422,14.112451,24.731120
236.997216,5.748346,-12.652345,-19.068995,25.816108,20.125761,12.082798,4.979512,14.346003,24.709171
237.012432,7.824321,-4.757347,-22.874950,23.645770,20.159349,12.079937,4.973150,14.358368,24.730725
237.044016,-4.694439,11.378643,-9.318202,16.851669,20.121174,12.084573,4.980942,13.928357,24.724560
237.059603,-5.323523,-14.571049,-6.235693,10.403564,20.122456,12.081860,4.981041,13.965450,24.723228
237.075456,-13.249974,-14.256507,-11.614357,30.156784,20.121618,12.084376,4.981682,14.079479,24.705176
237.090642,-0.919939,-1.140118,-11.740174,47.393670,20.142284,12.083192,4.974876,14.487508,24.707395
237.121303,-11.457086,-9.664198,-8.028581,8.359042,20.144503,12.083833,4.974432,14.389966,24.741231
237.137116,-3.090277,-5.166252,-6.078423,8.830855,20.133110,12.082699,4.977391,13.682440,24.731021
237.153245,-14.539595,-14.602503,-14.822682,2.319842,20.117574,12.083685,4.976898,13.979189,24.726286
237.169344,2.948924,-0.857030,12.731172,29.559154,20.119941,12.082058,4.977342,13.991553,24.728210
237.200780,-2.901551,12.856989,4.112729,15.593502,20.143517,12.079148,4.977835,14.130311,24.704239
237.216192,2.414203,4.081275,-13.061248,-5.732426,20.150767,12.081219,4.978279,14.240218,24.715386
237.231571,-8.689119,-11.488540,-3.845177,-13.438699,20.154466,12.081121,4.985825,14.601537,24.738370
237.262800,10.309201,-16.395391,-13.155611,23.079595,20.124035,12.083192,4.977490,13.878899,24.730133
237.278503,-15.892124,-0.982847,-4.254081,8.107409,20.142974,12.078901,4.980498,14.258078,24.724954
237.294000,-9.192386,-2.366831,1.596395,10.057567,20.153233,12.079444,4.979512,14.090469,24.728555
237.309375,-0.448126,-9.381110,0.023686,12.982806,20.145687,12.082699,4.975961,14.013535,24.728160
237.340522,-2.524101,-3.782268,2.760199,14.429697,20.120237,12.080923,4.977046,14.351498,24.716865
237.356510,-14.382324,2.980379,-14.036328,4.899083,20.128819,12.084327,4.982767,14.160535,24.734326
237.372552,-21.616783,-20.798975,-14.067782,23.740132,20.140360,12.080282,4.974136,14.145423,24.736052
237.403280,4.270000,-12.620891,3.326375,11.189919,20.142136,12.082008,4.980696,13.990179,24.732303
237.419060,-9.412565,-3.813722,-8.563302,13.926431,20.156390,12.082699,4.983014,14.248461,24.735065
237.435057,9.743026,-18.031008,-20.232800,39.844669,20.144405,12.080529,4.977884,14.722434,24.723327
237.450785,2.068208,-4.254081,-2.083743,11.127009,20.125514,12.080381,4.980005,14.817229,24.708826
237.481912,-5.417885,-11.708719,-18.502820,19.399457,20.135477,12.079444,4.975665,14.701827,24.728999
237.497190,19.305094,10.183384,-16.017941,-0.385217,20.125268,12.085362,4.972361,14.189386,24.713659
237.512245,-28.442338,-9.255294,3.106195,34.591822,20.162456,12.081614,4.990708,14.116572,24.748678
237.543728,-20.201346,-26.555088,10.875376,19.713999,20.137352,12.080726,4.980597,14.127563,24.744782
237.559404,5.307987,-0.951393,-5.354977,6.723426,20.132666,12.084031,4.982027,14.642752,24.734128
237.575428,-8.940752,-4.820256,-17.307562,22.198878,20.119842,12.083044,4.981978,13.823945,24.726237
237.591229,8.830854,-2.178106,-9.412565,-4.442805,20.120829,12.086694,4.981189,14.161909,24.719085
237.622759,6.345975,1.596395,-22.749133,17.921111,20.164577,12.083735,4.979463,14.194881,24.708678
237.638193,5.213625,-3.310455,-8.280215,16.820215,20.123048,12.084770,4.974432,14.387218,24.732501
237.653621,12.951351,6.786333,-25.265467,-20.138437,20.120434,12.083192,4.980301,14.844706,24.727864
237.669072,-23.409671,-21.805508,-22.843496,14.586968,20.140064,12.082600,4.979709,14.370732,24.737384
237.700961,-5.858243,12.542447,-19.226266,16.316948,20.126452,12.083981,4.979660,14.505368,24.740688
237.716408,-7.210773,-26.680905,-17.150291,26.822642,20.148942,12.083143,4.985233,13.744263,24.734917
237.731753,-13.879057,2.540020,-5.323522,9.459939,20.129953,12.084228,4.981238,14.475144,24.731416
237.763722,-15.263041,-28.159251,-2.398285,11.756093,20.139325,12.080036,4.981682,14.777388,24.719726
237.779076,-8.594757,10.749559,-7.776948,2.886016,20.122604,12.083291,4.979660,13.962703,24.713265
237.794720,-38.476219,-31.021580,-9.223840,8.359042,20.137598,12.083587,4.981879,14.293797,24.731416
237.810211,2.823108,3.106195,2.886016,9.963206,20.138042,12.083241,4.978328,14.343255,24.739011
237.841573,-3.310456,32.106941,9.334121,27.294453,20.125712,12.081022,4.975813,14.293797,24.713758
237.856909,0.778586,15.216051,-0.259401,-4.694439,20.137943,12.082798,4.977046,14.237470,24.735953
237.871691,-8.217306,-14.633957,-10.639278,7.415418,20.141445,12.080825,4.974777,14.657864,24.716273
237.902720,-4.568622,-2.492647,-15.168678,11.189918,20.139325,12.080233,4.978279,13.953086,24.731169
237.918284,-17.779374,-10.544915,-6.235694,8.201772,20.157130,12.080184,4.978378,14.556200,24.730774
237.934300,-4.662985,5.213625,-0.605397,9.585755,20.149633,12.083192,4.975961,14.189386,24.740688
237.949635,-6.392964,-0.668305,18.487285,1.124583,20.115354,12.084277,4.978032,13.991553,24.710157
237.981798,-16.269574,-4.568622,6.754879,15.373323,20.120237,12.081713,4.984592,14.266321,24.729887
237.997100,-4.883164,5.999979,-6.644598,21.318161,20.131334,12.083143,4.982866,14.156414,24.720959
238.012709,-1.454659,-16.804295,-6.267148,16.600035,20.147413,12.082551,4.976109,14.089096,24.722192
238.044409,5.056354,16.662944,-17.527741,12.731172,20.116489,12.087088,4.976849,14.123442,24.689590
238.059766,-7.147864,-0.196492,-2.335376,3.515101,20.142087,12.083932,4.977243,14.480639,24.721008
238.075550,-6.738960,3.232012,-6.109877,24.149036,20.116587,12.083537,4.972558,14.021778,24.732945
238.091512,-9.947286,14.083701,3.483645,17.763840,20.131236,12.080282,4.978328,14.564443,24.715287
238.123345,2.414204,9.113942,8.862309,17.008940,20.162111,12.083143,4.979364,14.148171,24.736150
238.138960,1.061674,-13.910511,-22.812042,3.483646,20.136316,12.084425,4.980153,14.561695,24.748826
238.154771,-13.533061,-3.310456,-5.323523,3.263467,20.122555,12.082798,4.978822,14.745789,24.729788
238.170081,-8.846390,-9.412565,-7.273681,-1.297388,20.142629,12.082502,4.976257,14.310283,24.734621
238.201690,-12.935432,-7.210773,-2.587010,25.281387,20.130940,12.080973,4.975862,14.274564,24.713561
238.217592,-6.330056,-7.084956,-9.601289,26.445192,20.147611,12.084179,4.977391,13.714038,24.722883
238.233142,-17.055928,0.684224,2.068207,38.271960,20.127043,12.082650,4.980597,14.106956,24.723918
238.249289,-1.391751,8.799400,1.627849,16.851669,20.119744,12.084425,4.976306,13.920114,24.719578
238.280511,8.170317,-9.915832,-23.000767,24.274854,20.119941,12.081515,4.973939,14.469648,24.726385
238.296109,3.829641,-1.077210,-6.267147,10.686652,20.147611,12.081713,4.975123,14.041011,24.734030
238.311341,10.277746,-10.702186,-16.458299,9.239759,20.129016,12.088075,4.977293,14.144049,24.729443
238.341940,-5.229160,1.439124,6.440337,4.867629,20.151162,12.081269,4.975270,14.095965,24.734917
238.357359,-8.028581,-14.036328,-16.584116,27.420270,20.121026,12.083735,4.979808,14.006665,24.729837
238.373004,-2.964460,4.899083,-17.873737,9.491393,20.127339,12.083932,4.979364,14.200376,24.718049
238.404447,-2.744281,10.592288,0.810041,12.699718,20.129411,12.082896,4.973248,14.365237,24.727371
238.419753,3.137650,-5.008981,-21.207879,15.216052,20.153184,12.083932,4.979956,14.652369,24.722883
238.435691,-9.538382,-4.694439,-25.580009,19.713999,20.147463,12.082058,4.974235,14.171526,24.717063
238.451656,-7.682586,-10.167465,-27.876163,8.453405,20.130841,12.083685,4.977786,14.512237,24.695459
238.482945,-9.035115,7.855775,-2.964460,12.699718,20.135477,12.083192,4.974925,14.016282,24.733635
238.498498,-1.989381,-9.664198,-16.521207,23.897403,20.127685,12.086990,4.975172,13.946217,24.711933
238.514817,-5.354977,-4.914619,-10.387644,21.758519,20.150521,12.083439,4.979413,14.093217,24.733734
238.530235,-9.444019,-19.477900,-8.720573,20.563261,20.143566,12.080085,4.980992,14.546583,24.724165
238.561687,-18.754454,14.524059,-1.549022,27.954991,20.130940,12.085461,4.979315,13.779983,24.720071
238.577453,-5.638065,-20.767520,-4.883164,10.623743,20.130151,12.080036,4.986022,14.446293,24.723277
238.593455,1.156037,5.874162,3.546554,23.803041,20.145786,12.083735,4.975468,14.754032,24.727716
238.609375,-29.039968,-13.312882,-2.618464,52.835242,20.153085,12.079493,4.977391,14.188012,24.731613
238.640575,-6.015514,-17.024474,-14.822682,20.185811,20.133751,12.084080,4.980992,14.384470,24.722685
238.656565,-30.769947,-17.685012,-3.845176,35.378176,20.133850,12.081959,4.980696,13.808833,24.713610
238.672587,5.905616,-2.870097,-16.961566,0.998766,20.116883,12.081860,4.975024,14.843332,24.719085
238.704668,7.509779,-9.978740,3.735279,7.824321,20.134935,12.082600,4.974284,14.296545,24.729048
238.720074,0.810041,-4.788802,-5.386431,13.957886,20.143172,12.087532,4.973544,13.619244,24.726582
238.735295,8.421950,2.760200,-10.513461,-2.775734,20.131877,12.085116,4.982027,14.296545,24.711933
238.751217,-9.444019,-12.211986,-10.482006,27.200091,20.137746,12.081417,4.981682,14.732051,24.731070
238.782374,-7.430952,9.963205,-13.092703,23.362682,20.134343,12.080233,4.983754,14.725182,24.725398
238.798519,-4.442806,-11.111090,-24.196026,3.672371,20.134836,12.081318,4.979907,13.433776,24.728999
238.813673,-27.498713,-0.668305,-1.989380,17.889656,20.164035,12.079049,4.978230,14.417443,24.722883
238.829252,-6.707506,-8.217306,-8.154398,10.151931,20.145786,12.080184,4.978131,13.988806,24.717260
238.859771,7.289600,7.037967,-8.122944,-25.768733,20.114466,12.085510,4.976356,14.622144,24.741280
238.875506,-13.312882,13.769159,7.415417,7.006513,20.117919,12.085855,4.974629,14.012161,24.732057
238.891552,3.766733,-10.953819,-12.526528,10.340655,20.150323,12.082156,4.980794,14.322648,24.748580
238.922383,-19.446445,-14.287962,-13.847603,35.220906,20.126747,12.086743,4.981485,13.973693,24.718789
238.937818,-2.838643,-9.852923,-28.033434,3.861096,20.136760,12.081121,4.976799,13.973693,24.727815
238.953838,-5.071889,-15.829216,-5.984060,3.389284,20.123985,12.085708,4.978279,14.692210,24.709467
238.969701,7.729958,-12.683799,-4.065356,19.651090,20.117623,12.083883,4.977095,14.182517,24.723771
239.001765,-11.519994,4.238545,2.445658,5.119262,20.130348,12.081565,4.979216,14.170152,24.734523
239.017256,-7.714040,-0.573942,2.634383,25.218479,20.160632,12.080184,4.985381,13.928357,24.731662
239.033212,-15.609037,-7.053502,-4.191172,0.998766,20.149041,12.080578,4.980350,14.083600,24.737679
239.064457,11.032646,6.660517,-18.188279,2.099662,20.110077,12.084474,4.972952,14.188012,24.708826
239.080462,-1.328843,-1.014301,-3.939539,22.890870,20.119990,12.084425,4.976750,14.273190,24.732007
239.096535,12.290813,-4.914618,-32.185385,-2.052289,20.134590,12.083981,4.979759,13.806085,24.720614
239.111723,-11.582903,-14.256507,-19.006087,12.668264,20.135280,12.083685,4.979265,13.980563,24.723672
239.141798,-5.700973,-10.293281,-16.709933,7.981593,20.145786,12.081367,4.984543,14.035516,24.751046
239.157730,8.296134,19.556727,-17.401924,-18.911724,20.129460,12.081318,4.975073,14.260825,24.710651
239.173343,-14.067782,1.281854,-21.836962,18.896190,20.128967,12.084820,4.975665,13.951712,24.717063
239.189345,-14.382324,-4.285535,5.905617,23.897403,20.114713,12.086250,4.975024,14.153666,24.732353
239.221204,-12.809616,-13.092703,-7.997127,43.052995,20.168770,12.080874,4.974580,14.488882,24.730034
239.236829,16.002406,-5.449339,-4.694439,9.082488,20.121322,12.083537,4.973692,13.973693,24.718049
239.252062,-17.401924,-11.740173,-5.638064,6.629063,20.132074,12.083439,4.989869,14.666107,24.738863
239.282872,-12.023261,-3.970993,-2.209559,8.390496,20.108005,12.086299,4.976060,14.497125,24.718493
239.298460,-6.141331,22.576328,-12.432166,-10.828002,20.148104,12.078951,4.974975,13.935226,24.714695
239.313606,-4.757347,-9.160932,-0.259401,7.541234,20.145884,12.086102,4.978032,14.303414,24.720071
239.329063,-2.649918,-8.406031,-16.080849,6.660517,20.155009,12.078901,4.986910,14.347377,24.729097
239.359456,-10.513461,7.037967,1.376216,-8.500394,20.138733,12.080825,4.981929,14.541088,24.731120
239.374817,3.515099,3.483646,-20.044075,38.712319,20.115995,12.081071,4.982471,14.300666,24.720959
239.390760,13.045714,-5.040435,-11.457086,9.176851,20.131334,12.080923,4.978476,14.115199,24.716076
239.421875,4.427271,-11.740173,-2.870097,12.353722,20.152395,12.082008,4.979463,14.016282,24.718000
239.437287,0.495499,8.547767,-4.505714,-12.243440,20.141248,12.080578,4.971276,13.958581,24.710601
239.453035,-6.015514,-7.556769,3.515099,21.412524,20.111951,12.083784,4.977983,14.014909,24.720762
239.469026,-7.997127,-11.048182,-5.795335,19.084916,20.119349,12.085214,4.975221,14.495751,24.734819
239.500550,-7.430952,5.339442,3.106195,14.398244,20.143862,12.079888,4.977539,14.299293,24.744782
239.516968,4.773266,6.345975,-9.066569,12.542447,20.148696,12.080332,4.971078,13.672823,24.731958
239.532402,8.799400,-12.117624,-18.597183,13.894977,20.166254,12.081515,4.982570,14.116572,24.731514
239.564587,6.880696,-3.373364,-9.475473,0.432591,20.119941,12.084770,4.979463,15.234875,24.736792
239.580318,-27.467259,-28.725426,-11.394178,35.692718,20.145342,12.080825,4.982866,13.796469,24.733980
239.595742,-11.582903,-20.452979,-25.108196,-3.436271,20.139177,12.081663,4.981436,14.255330,24.715287
239.611319,-25.705826,-3.058822,2.351295,10.246293,20.156686,12.080775,4.982225,13.885768,24.734868
239.642421,11.787547,-1.360297,4.647450,29.464792,20.145786,12.082452,4.981288,14.296545,24.726138
239.658421,0.180957,8.264679,10.057567,3.735279,20.130595,12.080381,4.977441,13.440645,24.725891
239.674421,-2.335376,-5.197706,-17.873737,-4.757347,20.128326,12.081269,4.977589,14.028647,24.718542
239.690430,-11.928899,-0.227947,-19.981166,26.413737,20.151704,12.079789,4.983359,14.128937,24.734178
239.721652,-2.744280,1.376216,-6.833323,22.167424,20.149978,12.084080,4.977786,14.036890,24.722389
239.737705,-25.328376,-10.482007,-1.391751,31.037501,20.147956,12.080529,4.981485,14.270442,24.732254
239.752969,-14.445232,-4.694439,-8.468939,17.952565,20.129657,12.086891,4.978920,14.193507,24.723080
239.768945,-10.073102,-9.790015,1.564941,21.538340,20.128720,12.081910,4.978624,14.689462,24.732895
239.800274,0.118049,7.698505,8.547767,7.604143,20.142333,12.081318,4.979561,14.061619,24.731859
239.815557,-21.019154,-17.464833,-19.572262,27.357362,20.156834,12.082354,4.981879,14.300666,24.721946
239.831512,-18.785908,-23.472579,-18.125370,1.627849,20.137006,12.082502,4.981189,14.675724,24.726927
239.862532,-0.542488,-10.356190,3.232012,19.839816,20.121371,12.083044,4.983211,14.365237,24.746804
239.878380,-16.017941,14.083701,-24.038754,20.059994,20.129756,12.081713,4.979660,14.876304,24.717507
239.894488,0.810041,-3.404818,-12.463620,27.105729,20.124676,12.083587,4.977539,14.042385,24.734375
239.910603,-27.939071,1.942391,-10.702186,21.318161,20.165416,12.079838,4.976306,14.271816,24.736397
239.942559,13.234439,-5.669518,0.998766,19.525274,20.114368,12.086201,4.981041,13.990179,24.713807
239.958288,2.036753,9.397030,-2.366830,9.397031,20.126797,12.081614,4.979364,14.134432,24.730774
239.974356,-6.361510,-7.084956,-0.039222,5.591075,20.121421,12.082798,4.978575,14.080853,24.729147
239.989275,-14.256507,-12.086170,6.754879,24.495033,20.142382,12.083241,4.977490,13.943469,24.731909
240.020303,-11.205453,-11.079636,-5.386431,21.223799,20.160434,12.080825,4.981682,14.233348,24.727223
240.035924,9.145396,6.125796,-18.251187,26.287921,20.104947,12.083241,4.972311,14.341882,24.731021
240.051311,1.502033,5.685437,-2.178105,18.864735,20.137993,12.082354,4.974975,14.075357,24.704239
240.081877,-4.883164,17.071848,-31.524847,16.379856,20.132370,12.082107,4.983606,14.369358,24.725941
240.097566,5.245079,18.644556,17.040393,-5.134797,20.144503,12.081614,4.970486,13.954460,24.728505
240.112908,-7.242227,-8.468940,-20.012621,9.680118,20.160730,12.082107,4.979759,14.182517,24.729344
240.144915,-5.323523,-11.614357,7.069421,10.906830,20.145884,12.082946,4.981830,14.212741,24.723573
240.160437,-0.699759,-3.090277,5.937071,1.627849,20.117228,12.083291,4.976503,14.144049,24.728407
240.175645,10.340655,12.636809,-13.375790,20.343082,20.124873,12.082896,4.976898,14.036890,24.711933
240.191189,-8.185852,-17.150291,-6.644598,16.788760,20.136908,12.080627,4.976750,14.039638,24.722291
240.222949,1.627849,-4.379897,-9.821469,6.566154,20.147117,12.080627,4.979117,14.659238,24.727223
240.238224,-2.115197,0.212412,20.185810,14.020794,20.145144,12.082058,4.980696,14.569938,24.741823
240.253659,1.753666,0.810041,-29.637597,13.108623,20.137253,12.080627,4.978970,14.447667,24.730380
240.284819,-26.995447,-10.167465,19.651090,43.178810,20.132863,12.080874,4.975665,14.020404,24.731563
240.300967,-0.731213,5.559621,-8.028581,8.893763,20.130496,12.081762,4.979561,14.629013,24.723179
240.316599,-6.581690,-8.406031,-16.489753,22.670690,20.156094,12.082650,4.975024,14.385844,24.725053
240.332486,-16.269574,-7.242227,14.052247,41.480286,20.138634,12.080332,4.976898,13.931104,24.735855
240.363309,-8.343123,27.640449,-17.527741,-2.335376,20.122013,12.082847,4.969944,14.039638,24.718444
240.379488,-0.573943,-2.492647,-18.439912,-12.715252,20.119744,12.083340,4.971966,14.155040,24.730232
240.395105,-2.461193,-4.914618,7.163784,7.509780,20.145539,12.081910,4.977243,15.061772,24.725595
240.410916,0.589862,9.774479,0.212412,0.118049,20.137401,12.083784,4.979759,14.275937,24.708530
240.441953,-16.521208,-15.766307,-3.908085,8.642130,20.148745,12.080973,4.979117,14.367984,24.735904
240.457215,-3.090277,0.967312,-15.388857,14.901510,20.123196,12.083488,4.975665,14.008039,24.716421
240.473212,3.074741,4.238546,-4.505714,14.681331,20.118264,12.077915,4.978674,14.488882,24.730774
240.504231,2.005299,6.597608,-3.656452,30.219693,20.129953,12.083340,4.978032,14.145423,24.732698
240.520372,12.794080,21.475432,3.766733,11.881910,20.155354,12.081860,4.971522,13.898132,24.724116
240.535848,3.232012,9.900296,9.585755,10.277747,20.152148,12.081022,4.978526,13.995675,24.721354
240.550683,12.762626,2.351295,-22.340229,9.994660,20.133800,12.082946,4.980400,14.607032,24.738913
240.581770,-15.451765,6.094342,0.149503,27.451725,20.125317,12.084474,4.975616,14.373480,24.726631
240.597471,-17.747920,-12.495074,12.039180,24.117583,20.130940,12.085313,4.981436,14.629013,24.734424
240.613143,-9.066569,-8.846390,-23.629850,23.803041,20.149041,12.083192,4.979216,14.361115,24.705916
240.643254,0.118049,4.332908,-8.752027,-4.379897,20.139078,12.086793,4.977638,14.073983,24.728505
240.658582,-17.873737,-17.276108,-19.886804,-5.229160,20.130447,12.080036,4.983063,14.317152,24.736841
240.674512,-20.390071,5.307987,-5.260614,-10.953819,20.130151,12.080726,4.979413,14.262199,24.726582
240.690171,-8.877844,5.748346,-17.464833,2.351295,20.136710,12.084376,4.978871,14.168778,24.728456
240.722167,-17.370470,-13.973420,-24.164571,18.455831,20.151803,12.080775,4.985036,13.951712,24.727371
240.738167,-7.651132,-19.949712,-5.166252,22.073062,20.139966,12.081318,4.980646,14.538340,24.740737
240.754166,-9.192386,6.691971,-14.287961,24.746666,20.136168,12.082699,4.978920,13.895385,24.723672
240.769926,-17.433379,1.564941,-6.738960,0.180958,20.119892,12.082304,4.976898,14.686714,24.741773
240.801378,-26.460726,-19.100450,-21.994233,35.409630,20.124577,12.084228,4.983310,14.050628,24.720071
240.817003,-2.366830,-3.436272,-19.698079,26.822641,20.157672,12.082995,4.980745,14.367984,24.715879
240.832206,-11.897445,-2.964460,-20.893337,21.475432,20.128178,12.081515,4.982866,14.310283,24.722883
240.863953,4.615996,21.381069,4.836175,18.078381,20.125169,12.082156,4.974481,13.865160,24.728653
240.880037,-17.968099,-17.810829,-17.590649,21.129436,20.132765,12.082452,4.977145,14.369358,24.729147
240.895997,0.747132,14.272426,-21.648237,-5.166252,20.137204,12.082452,4.973890,13.999796,24.726138
240.911508,-3.216093,6.503246,15.027326,4.395817,20.146328,12.084622,4.969944,14.010787,24.713018
240.941875,-8.406031,-15.357403,-5.134798,1.407671,20.134886,12.082896,4.985529,14.335012,24.724708
240.957244,-0.668305,-2.744281,-8.500393,0.684224,20.130496,12.083241,4.975073,13.660459,24.730281
240.972711,7.006513,-18.880271,-21.459512,20.405990,20.112937,12.086053,4.977934,14.479265,24.707889
241.003869,4.112729,0.841495,-22.245867,15.467685,20.141988,12.081269,4.978575,14.292423,24.728358
241.019436,-5.763881,10.497926,4.144183,21.884336,20.151310,12.080973,4.977441,14.361115,24.732599
241.034630,-8.311669,-14.036328,-16.709933,28.615529,20.126254,12.082946,4.975320,14.545209,24.725694
241.049661,-0.007768,-5.732427,-9.223840,24.054674,20.127191,12.083883,4.978230,14.207246,24.727124
241.080232,-4.065356,-3.530635,-18.723000,0.872950,20.119694,12.084820,4.975616,14.370732,24.728999
241.095663,-6.990594,-4.568622,-19.635170,14.744239,20.128128,12.083044,4.975369,13.946217,24.718098
241.111571,-1.171572,1.124583,0.149503,13.171531,20.156982,12.081269,4.980992,14.363863,24.732155
241.142221,-17.307562,-7.965673,8.264679,25.407203,20.141199,12.081318,4.979413,13.709917,24.735904
241.157948,14.618422,2.602929,-10.890911,10.277747,20.130397,12.081811,4.977391,14.105582,24.725990
241.173322,0.212411,-7.493860,11.944817,7.069422,20.118511,12.083291,4.978279,15.016435,24.722981
241.204087,-14.162145,-7.430952,-8.343123,21.947244,20.131630,12.081318,4.980104,14.994454,24.733092
241.219903,-16.489753,0.810041,-0.794122,14.870056,20.156883,12.081219,4.978328,14.358368,24.732994
241.235659,8.516313,13.486073,3.955458,2.225479,20.131680,12.084474,4.977095,14.120694,24.726631
241.251003,-11.205453,-2.398285,-9.318202,34.182918,20.151014,12.082206,4.981140,14.363863,24.730084
241.282136,-11.645811,-4.631531,-1.014301,13.202985,20.115502,12.082995,4.971818,14.170152,24.719874
241.297868,-1.611930,5.213625,-12.243440,0.495500,20.138387,12.082748,4.979117,14.758154,24.734720
241.313433,-12.149078,-28.977059,-20.169891,6.597610,20.140706,12.083439,4.981682,14.472396,24.743204
241.344746,-4.316989,-10.198919,-18.031008,7.258147,20.142530,12.082896,4.982373,14.016282,24.728407
241.360737,-14.036328,-21.585329,-14.728320,23.834495,20.141347,12.082255,4.982175,14.439424,24.734030
241.376197,-18.471366,13.423163,5.905617,2.602929,20.131680,12.081071,4.977687,14.311657,24.707691
241.391675,-4.851710,-4.757347,-9.444019,8.893763,20.131581,12.082650,4.980153,14.314405,24.726829
241.423097,4.961991,1.816574,-13.470153,1.753666,20.163196,12.081367,4.979512,14.422938,24.706508
241.438877,5.339441,-9.444019,-17.747920,30.439872,20.133751,12.082156,4.980548,13.759375,24.725349
241.454647,-10.576369,0.275320,-8.406031,31.823855,20.126008,12.083685,4.983162,13.944843,24.724165
241.470500,1.030220,-3.027368,-14.759774,5.905617,20.115897,12.084474,4.978920,14.326769,24.739800
241.501930,6.817788,20.437444,-17.244654,18.581648,20.124528,12.083291,4.976553,14.157787,24.739652
241.517740,-5.323523,-5.323523,-17.779374,37.454152,20.141741,12.083488,4.971128,14.188012,24.713906
241.533175,-8.594757,-9.758560,-15.766308,-3.436272,20.135625,12.083094,4.981288,14.414695,24.732303
241.564634,-4.128264,-2.303922,0.369682,5.056355,20.130249,12.081614,4.975665,14.488882,24.749172
