Timestamp,(PT-1) - CO2 Fill Block,(PT-2) - Ox Tank,(PT-3) - Injector Upstream,(PT-4) - Injector Downstream,+10V,+12V,+5V,Honeywell S-type,Power in
427.693007,515.746377,206.677608,206.834879,99.167239,20.152691,12.080233,4.981386,14.209993,24.718888
427.709048,500.585461,222.278880,218.315653,100.268135,20.112444,12.083883,4.978772,14.398209,24.718098
427.739731,510.241895,225.833202,198.216435,100.582677,20.106378,12.079246,4.979068,14.771892,24.716569
427.755181,508.606277,225.392843,205.576712,94.763654,20.131532,12.082600,4.979857,14.960108,24.718888
427.770827,486.116536,220.989258,226.619556,121.436794,20.156341,12.080332,4.977194,14.227853,24.734572
427.786891,499.327293,202.336932,209.602846,87.592103,20.147364,12.081713,4.980400,14.758154,24.726039
427.818890,506.781935,228.160811,219.353641,101.903752,20.120927,12.080973,4.973544,14.366611,24.729541
427.834890,503.825241,229.261706,218.284199,96.776721,20.115009,12.081565,4.981337,14.755406,24.731218
427.850072,497.125501,221.115075,200.544044,123.040957,20.140311,12.079542,4.977441,14.689462,24.716471
427.881776,494.326078,210.798105,222.719238,77.558222,20.153431,12.081269,4.981929,14.711443,24.734621
427.897650,505.618130,235.961446,230.677145,116.089585,20.153036,12.079246,4.976356,14.824098,24.714005
427.913614,510.996795,221.555434,202.525657,83.911965,20.126945,12.081762,4.979019,14.572686,24.727864
427.928980,517.287632,225.424297,207.180875,83.817603,20.101248,12.080973,4.978674,14.730677,24.725102
427.959763,503.321975,218.064020,208.533404,131.973942,20.135576,12.079592,4.981731,14.003918,24.727815
427.975307,495.269703,202.431294,218.410016,90.045528,20.168424,12.080430,4.979068,14.582303,24.733980
427.990829,504.234146,226.808281,226.430831,106.527516,20.137894,12.078803,4.976257,14.451788,24.717507
428.022203,506.404484,236.684892,233.445112,101.589210,20.142382,12.081713,4.980498,14.600163,24.731218
428.037984,513.764763,222.184517,217.529299,101.746481,20.123887,12.080085,4.977589,14.078105,24.726533
428.053369,514.802751,221.335254,216.900215,107.219507,20.132567,12.084573,4.979265,14.623518,24.720515
428.068591,506.498847,203.091832,211.018284,94.480567,20.135823,12.084376,4.977145,15.284333,24.707642
428.100215,479.416796,224.323401,210.577926,108.603491,20.153085,12.080529,4.980005,14.477891,24.740047
428.115875,490.268489,222.624875,217.088940,154.432222,20.137549,12.081565,4.976454,14.469648,24.730577
428.131919,512.066237,220.548900,219.196370,106.590424,20.115650,12.079000,4.974629,14.789752,24.718000
428.147069,508.826457,205.513803,213.157169,119.266456,20.135280,12.080578,4.982570,14.411947,24.707839
428.177648,490.866118,226.682464,217.466391,103.350644,20.162062,12.081614,4.978920,14.917519,24.737236
428.193059,499.641835,220.202904,225.235572,93.474034,20.131630,12.082995,4.974827,14.751285,24.710256
428.208303,493.256636,217.151849,217.592207,127.318725,20.133948,12.080036,4.980005,14.446293,24.723376
428.239253,486.839984,222.184517,225.078301,108.288949,20.130890,12.082156,4.984049,15.130463,24.740047
428.255035,508.857911,206.803425,215.736411,116.655760,20.126057,12.080973,4.974136,15.210146,24.738025
428.270239,505.209226,225.896110,224.637942,104.105544,20.151556,12.080825,4.979660,14.807612,24.720811
428.302187,527.604604,219.605275,212.496630,100.614131,20.137943,12.082896,4.979315,14.277311,24.702759
428.318006,519.741058,204.475816,214.163702,103.570823,20.120582,12.086793,4.978772,14.561695,24.719529
428.334003,505.303588,215.736411,206.174342,96.367818,20.113973,12.082403,4.977687,14.354246,24.719331
428.349632,522.886476,206.520337,207.117967,86.271028,20.128918,12.079246,4.975517,14.130311,24.722143
428.380692,502.535620,224.260493,210.389201,109.893112,20.129362,12.086842,4.977441,14.440798,24.719184
428.396610,502.252533,232.878937,225.990472,100.897218,20.128375,12.083636,4.974679,14.150918,24.717359
428.412293,496.748050,214.950056,215.799319,97.342897,20.128523,12.082699,4.979709,15.064519,24.719973
428.427527,486.651258,220.831988,225.078301,100.897219,20.125317,12.081614,4.982274,14.281433,24.733635
428.458993,510.713708,208.596313,216.742944,92.215867,20.129164,12.082304,4.979907,14.233348,24.717950
428.474482,508.795003,206.174342,225.235572,88.944633,20.154466,12.079444,4.975221,15.245866,24.725842
428.490340,493.225182,224.291947,204.884720,110.302016,20.124133,12.082896,4.979019,14.251208,24.709368
428.520861,511.437154,207.212329,216.805853,114.202334,20.120533,12.082748,4.982323,14.237470,24.727667
428.536307,501.466178,235.395271,235.143637,107.565504,20.124183,12.080726,4.972903,14.528723,24.732797
428.552222,498.761118,221.586887,209.854481,124.550757,20.148252,12.079888,4.982422,14.966977,24.723129
428.567406,498.132034,196.140459,212.307906,109.735842,20.154022,12.080973,4.976898,14.578181,24.715040
428.598378,493.193728,196.109005,209.131034,99.167239,20.160484,12.079296,4.983014,14.424312,24.725941
428.614364,504.768867,211.961910,214.635515,107.596957,20.148597,12.078704,4.976109,14.792500,24.721354
428.630250,514.173668,227.940631,217.372028,105.898432,20.124331,12.079345,4.977046,14.480639,24.714153
428.660906,516.060919,239.956126,204.066911,86.365390,20.118856,12.080578,4.978624,14.274564,24.707445
428.676754,505.460859,204.884720,213.974977,115.743589,20.135132,12.080775,4.974728,14.611153,24.733191
428.692096,505.114863,226.934098,203.312011,94.826563,20.131285,12.084327,4.982816,14.418816,24.727420
428.708197,512.097691,212.811172,212.874081,94.103117,20.130003,12.084425,4.979561,14.567191,24.726237
428.738921,520.244325,224.858122,215.988045,108.540582,20.093061,12.082995,4.973347,14.494377,24.715336
428.754261,509.644265,214.320973,200.418227,100.393952,20.125514,12.082008,4.982175,14.572686,24.725645
428.769453,499.704744,211.207010,223.694317,112.849805,20.151902,12.082008,4.975813,14.242965,24.726631
428.800449,515.966556,196.455001,219.919816,111.717455,20.137943,12.081614,4.983852,14.925762,24.740244
428.816382,500.554006,221.398163,201.330398,105.646799,20.146328,12.078507,4.986269,14.921640,24.713955
428.832135,486.682712,219.951270,212.370814,122.663507,20.129953,12.079888,4.975566,14.457284,24.719726
428.847902,507.599744,220.611808,212.685356,130.149600,20.119053,12.084918,4.976060,14.108329,24.705570
428.879163,508.323189,236.464713,228.506806,120.713349,20.165465,12.078112,4.974925,14.650995,24.717013
428.895163,511.248429,235.049275,221.838521,112.252175,20.125810,12.087878,4.979907,13.951712,24.730232
428.910782,510.399166,207.023604,216.082407,115.963768,20.126747,12.082403,4.984345,14.469648,24.720219
428.942348,508.952273,229.576248,235.867083,122.443328,20.116982,12.082206,4.968514,14.650995,24.740688
428.958139,512.223508,211.804639,207.998684,105.332257,20.121273,12.079641,4.973100,14.821350,24.737236
428.974046,510.273349,207.306692,239.893218,101.085944,20.143714,12.079740,4.976701,15.030173,24.727371
428.989596,510.839524,220.360175,205.387987,117.725201,20.154812,12.083883,4.973988,14.455910,24.713511
429.021182,499.327293,206.834879,191.516696,97.342897,20.136069,12.081318,4.978526,14.417443,24.725201
429.036691,497.974763,207.809958,218.850375,96.304909,20.098338,12.084721,4.977934,14.406452,24.716323
429.051936,497.219863,213.786252,212.402268,129.111613,20.123196,12.081269,4.977687,14.280059,24.728160
429.067836,496.968230,219.951270,196.738088,92.813496,20.161371,12.080282,4.980005,15.266473,24.726483
429.099585,509.486994,193.466854,212.811173,114.642693,20.143763,12.080529,4.977046,14.306162,24.714498
429.115165,509.738628,206.457429,209.854480,111.025462,20.137105,12.080184,4.974827,14.585051,24.724609
429.130518,522.697751,224.386309,200.323865,99.796323,20.138239,12.080973,4.976947,14.128937,24.717950
429.161450,483.946198,212.465176,216.208223,116.152492,20.128523,12.080825,4.988340,14.340508,24.722340
429.177525,504.297054,202.336932,209.288305,113.227255,20.144849,12.079789,4.978378,14.564443,24.732057
429.192945,505.964126,205.859799,213.314439,116.435580,20.132567,12.083537,4.982669,14.249834,24.710355
429.208675,498.666755,214.761331,207.652688,98.003434,20.140459,12.081910,4.978772,14.358368,24.730528
429.239808,510.241895,214.352427,206.142887,82.370711,20.121174,12.081860,4.979759,14.406452,24.717211
429.255009,510.524982,223.474138,201.739302,93.190946,20.127142,12.080282,4.976405,14.591920,24.731465
429.271014,514.708389,239.138318,233.350750,87.497741,20.125810,12.082452,4.975172,14.525976,24.720022
429.301734,487.752154,208.124501,233.508020,110.396379,20.145835,12.084080,4.978970,14.674350,24.711884
429.317346,500.868548,209.665755,205.702529,99.009968,20.140015,12.082354,4.978427,14.668855,24.723820
429.332177,499.044206,203.720916,219.322187,109.956021,20.112839,12.081860,4.980153,14.347377,24.740392
429.347908,498.792572,211.238464,216.900215,117.096118,20.131038,12.080282,4.975764,14.620770,24.715583
429.379039,496.622233,231.337682,228.475352,112.755442,20.124232,12.082403,4.970930,14.520480,24.703992
429.394220,496.716596,232.721666,229.041527,94.826563,20.143369,12.081762,4.975764,14.479265,24.723179
429.410235,483.096935,199.852052,230.331148,122.002969,20.125120,12.082798,4.983310,14.479265,24.726976
429.441349,501.812174,198.216435,231.463499,93.159492,20.126106,12.081663,4.986269,14.153666,24.744930
429.456654,521.408130,230.331148,208.061592,99.418872,20.126797,12.079838,4.977835,14.111077,24.713709
429.472015,501.749266,204.066911,192.837771,113.007075,20.158461,12.082551,4.976158,14.762275,24.724510
429.487140,494.420441,218.630195,215.421869,100.110864,20.154121,12.080677,4.978082,14.361115,24.724362
429.518318,515.180201,203.783824,215.012965,115.460501,20.142037,12.079592,4.981288,14.363863,24.725300
429.534285,489.482134,202.368386,209.823026,97.940526,20.115058,12.079740,4.984789,14.306162,24.733980
429.550055,502.787253,221.618342,209.256850,101.337577,20.131778,12.081269,4.976849,14.605658,24.722784
429.581168,515.903647,209.917388,211.301372,122.254602,20.138091,12.084179,4.970832,14.461405,24.719184
429.597106,499.390201,205.104899,181.451359,83.094156,20.154516,12.079197,4.982816,14.308909,24.711736
429.612243,507.851377,212.622447,206.394521,110.333471,20.132370,12.082847,4.975961,14.367984,24.720713
429.628170,508.291735,212.087726,198.184981,113.038530,20.119645,12.079888,4.980252,14.495751,24.730478
429.659822,523.389743,189.818170,184.219327,93.757121,20.146871,12.080677,4.981583,14.811734,24.718493
429.675246,514.362392,215.830773,214.037885,94.606384,20.142530,12.083439,4.973248,14.277311,24.736249
429.690928,512.443688,234.546008,219.888362,94.669293,20.136957,12.081170,4.975665,14.275937,24.720713
429.722132,502.724345,207.023604,201.456215,118.385739,20.138437,12.081614,4.984247,14.907902,24.724264
429.737589,511.248428,219.794000,207.558325,91.681145,20.144257,12.080677,4.980548,14.711443,24.718197
429.752936,504.076875,218.001112,210.609380,115.523410,20.140656,12.083488,4.977046,14.277311,24.721896
429.768936,501.308907,227.343002,196.171914,111.780363,20.143813,12.079296,4.977589,14.436676,24.729393
429.800483,488.129604,201.550578,216.176769,114.202334,20.157376,12.080874,4.982274,14.855696,24.739110
429.816103,502.346895,210.483564,205.796891,109.232575,20.147413,12.078852,4.980597,14.313031,24.732205
429.832195,507.096476,201.110219,208.470496,105.458073,20.100854,12.082255,4.986417,14.306162,24.722685
429.847385,514.802751,218.001112,208.155954,81.552902,20.133702,12.081466,4.976750,14.513611,24.700688
429.878935,511.154066,223.945951,187.018748,93.096584,20.147413,12.082403,4.973298,14.571312,24.725891
429.894894,488.286875,197.021176,201.959482,126.154920,20.148548,12.085412,4.981978,14.825472,24.728111
429.910748,502.567074,208.910855,209.068126,93.442579,20.143073,12.080578,4.988192,14.442172,24.722291
429.942395,502.755799,198.027710,200.323864,95.329830,20.124380,12.080233,4.975468,14.226479,24.712377
429.958395,509.486994,211.867547,209.885934,85.704853,20.133652,12.080430,4.979167,14.543835,24.739258
429.974497,494.326078,219.039099,221.398162,104.891899,20.147906,12.082206,4.979068,14.014909,24.712525
429.989668,501.686357,200.418227,217.749478,92.750588,20.132271,12.083587,4.980844,14.784257,24.727026
430.020322,528.170779,222.656329,194.630659,93.536942,20.131285,12.082206,4.981583,14.104208,24.701625
430.035914,503.007433,199.757689,189.535083,101.148852,20.111310,12.083094,4.977687,14.524602,24.723080
430.052000,500.522552,192.019962,184.911318,107.817137,20.128967,12.080233,4.985924,14.545209,24.722291
430.068251,508.543369,210.200476,215.736411,97.909072,20.143172,12.085658,4.978624,14.650995,24.722389
430.099760,514.205122,205.450895,193.466854,96.147638,20.128128,12.080134,4.980597,14.402330,24.740787
430.114911,505.586676,209.634301,210.577926,105.552436,20.137648,12.080085,4.979660,14.557574,24.734276
430.130820,495.584246,201.802211,216.459857,87.843737,20.126945,12.079641,4.983556,14.480639,24.720417
430.162171,504.139783,212.968443,212.056272,102.061023,20.132863,12.079888,4.975961,14.347377,24.719973
430.177639,499.107114,208.344679,205.922708,105.552436,20.146131,12.081565,4.982669,14.484760,24.741477
430.193507,498.666755,220.139996,231.935311,112.126359,20.135971,12.081121,4.976898,15.225258,24.748432
430.209123,486.777074,203.972549,195.920280,99.293056,20.135823,12.078901,4.981386,14.791126,24.718888
430.240047,501.183090,211.049738,195.574284,117.001756,20.104355,12.084968,4.977046,14.602910,24.714942
430.255372,488.318329,222.310333,234.294375,102.627198,20.125564,12.083488,4.980992,14.216862,24.723869
430.270835,492.564644,204.758903,200.921494,87.938099,20.137154,12.082650,4.978032,14.050628,24.746262
430.302223,500.900002,211.081193,208.564859,110.616559,20.135280,12.080726,4.976602,14.594667,24.719134
430.317397,514.268030,218.347107,206.174341,96.273455,20.129164,12.079937,4.974481,15.090622,24.706212
430.332550,496.905321,209.225396,214.100793,101.872298,20.106476,12.087483,4.977539,14.536966,24.729739
430.347266,498.698210,231.652224,170.631123,112.252175,20.132715,12.082748,4.978970,14.683967,24.725842
430.378487,517.161815,231.998220,225.644476,87.938099,20.156439,12.080233,4.975862,14.638630,24.716273
430.394488,507.222293,200.921494,181.860263,73.783721,20.129460,12.086447,4.978378,14.641378,24.703598
430.410577,505.272134,213.471710,208.439042,100.393951,20.146082,12.079937,4.978624,14.144049,24.706212
430.442240,493.036457,209.036671,207.212329,101.746481,20.112493,12.082600,4.977095,14.278685,24.721748
430.457386,501.151636,196.392093,198.184981,102.564290,20.120336,12.080381,4.981633,14.554826,24.722044
430.472804,523.609923,218.693103,199.317331,79.162385,20.127931,12.080973,4.973495,14.814481,24.715879
430.488398,488.444146,207.306692,192.177233,111.937633,20.140459,12.083192,4.980992,14.659238,24.727716
430.520188,503.133249,201.236035,202.116752,104.954807,20.129657,12.080332,4.981090,14.468274,24.726779
430.535631,509.203907,230.205331,195.637192,98.380885,20.118215,12.081565,4.974925,14.211367,24.725793
430.550864,523.641377,206.142887,220.580354,102.627199,20.128474,12.081269,4.982718,14.436676,24.726533
430.581670,513.418767,218.095474,206.488883,85.767761,20.137598,12.085658,4.976849,14.822724,24.717408
430.596853,492.721915,211.553005,200.921494,142.165095,20.142432,12.082650,4.976306,14.558948,24.731563
430.612286,511.185521,203.909641,206.520337,79.162385,20.151902,12.079099,4.980745,14.921640,24.727815
430.628253,488.727233,192.837771,213.251531,117.662293,20.119152,12.081367,4.984987,14.325395,24.730528
430.659260,494.829345,219.039099,200.921494,99.733414,20.141051,12.077964,4.981337,13.987432,24.738370
430.675133,497.377134,212.590993,190.730341,95.298376,20.147561,12.082502,4.974284,14.944996,24.725152
430.691008,510.430620,186.892932,189.566536,91.429512,20.131729,12.081959,4.982866,14.534219,24.730528
430.721585,512.034783,216.082407,207.526871,113.007075,20.125120,12.083883,4.975813,14.064367,24.718986
430.737024,513.576038,226.997006,203.563645,91.995687,20.111507,12.084573,4.985085,14.740294,24.729048
430.752434,497.314225,189.881078,216.837307,124.802391,20.122506,12.082255,4.978032,14.580929,24.741231
430.768479,512.663867,231.211865,201.361853,98.915605,20.130595,12.083192,4.980992,14.777388,24.708037
430.799772,499.012752,198.908427,193.561217,95.864551,20.149534,12.081860,4.978476,15.026052,24.713807
430.815281,505.429405,212.370814,196.895359,97.563076,20.126156,12.081071,4.981830,14.148171,24.726681
430.830652,490.425760,186.326757,215.956590,105.961340,20.134244,12.079789,4.977589,14.520480,24.734917
430.862120,501.371815,192.711954,202.966015,118.039743,20.121125,12.082995,4.974629,14.597415,24.732451
430.877352,528.674046,200.260956,184.470960,89.793896,20.142728,12.081515,4.977391,15.189538,24.718246
430.893000,522.163030,208.155954,193.970121,86.617023,20.156636,12.079049,4.979364,14.341882,24.725004
430.908147,519.237791,239.389951,196.392092,115.051596,20.145539,12.079888,4.971818,14.082226,24.734424
430.939007,488.255421,201.141673,194.316117,99.041422,20.126057,12.084327,4.979068,14.447667,24.726582
430.954685,484.323648,191.265063,209.131033,119.235002,20.122802,12.083241,4.980992,14.678471,24.732402
430.970789,498.698210,212.119181,201.865119,79.351110,20.147068,12.080529,4.982126,14.313031,24.720071
430.986853,495.647154,209.697209,210.735197,107.313870,20.153332,12.079986,4.981436,14.732051,24.730330
431.018815,504.548688,199.128606,206.897787,105.049169,20.131680,12.084031,4.976109,14.531471,24.719677
431.035255,514.393847,202.116753,201.959481,95.046743,20.108992,12.083784,4.985233,14.402330,24.706557
431.050893,496.527871,183.464427,212.811172,113.353071,20.121815,12.084524,4.981929,14.399583,24.731761
431.081584,516.406915,227.500273,211.238464,108.918034,20.135379,12.079789,4.972706,14.723808,24.730330
431.097322,514.047851,215.233144,212.433722,110.113292,20.126156,12.083932,4.979956,14.715565,24.712772
431.112866,503.321974,209.885934,211.269918,97.751801,20.121371,12.081121,4.972804,14.998575,24.726039
431.128236,507.505381,211.175555,206.520337,94.480567,20.107561,12.081219,4.984395,15.102987,24.728308
431.159523,495.489883,189.063270,199.726235,100.236681,20.115009,12.080282,4.979512,14.817229,24.726138
431.175601,513.104226,206.960696,198.719702,103.319191,20.135132,12.082452,4.980203,14.444919,24.735707
431.190787,500.774186,219.039100,195.637193,92.656225,20.148844,12.080085,4.973692,14.627639,24.726927
431.221923,503.196158,194.473388,176.198512,93.096583,20.126254,12.082206,4.978624,14.525976,24.720071
431.237457,482.562214,204.570179,198.751156,103.696640,20.125909,12.081022,4.978822,14.278685,24.716273
431.253684,511.091158,199.317331,190.793249,70.858483,20.125514,12.083587,4.981238,14.409199,24.694867
431.269168,492.124286,189.535083,204.444362,104.734628,20.162456,12.078852,4.979759,14.854322,24.729344
431.300587,489.576497,208.533405,206.709063,127.255817,20.139078,12.080923,4.981929,14.344629,24.715583
431.316424,505.964126,205.387987,211.395734,91.901325,20.139029,12.079937,4.978575,14.699079,24.728752
431.332222,496.087513,203.186195,199.600419,120.335898,20.122555,12.079493,4.980400,14.483387,24.717655
431.347847,507.127931,210.986830,179.752834,82.370710,20.134195,12.080332,4.980548,14.650995,24.717309
431.378851,500.648369,210.231930,223.253959,115.586318,20.134886,12.081762,4.978476,14.194881,24.726631
431.394413,502.189624,194.536296,205.387987,107.062236,20.146180,12.083833,4.974975,14.707322,24.722932
431.410142,503.982512,199.317331,194.787930,97.940526,20.132173,12.080381,4.974876,14.861192,24.709664
431.441410,528.579684,212.496631,197.618805,99.953593,20.115946,12.082650,4.973150,14.476517,24.718197
431.457470,498.069126,207.212329,200.512589,109.704387,20.150373,12.080578,4.984296,14.954612,24.740343
431.473268,499.767652,209.980296,196.926814,103.193373,20.145440,12.083537,4.974629,14.781509,24.735559
431.488956,505.775401,209.823026,206.457429,95.141104,20.136267,12.082650,4.982718,14.166030,24.719874
431.519709,516.060919,208.722129,215.579140,85.799216,20.151112,12.082156,4.977194,14.869435,24.727322
431.535469,511.657333,207.243783,193.278129,92.467501,20.108005,12.083587,4.977391,14.166030,24.729985
431.550615,494.609166,197.870439,203.658007,136.597706,20.128128,12.081121,4.977786,14.598789,24.718148
431.582201,508.071556,198.939881,195.228288,111.843271,20.135625,12.081910,4.968415,14.256704,24.723425
431.597867,509.518448,209.885934,183.244247,83.565969,20.155946,12.081515,4.978575,15.138707,24.718444
431.613388,502.504165,209.193942,203.752370,121.845699,20.122456,12.082502,4.977835,14.520480,24.721847
431.628529,491.809744,200.009323,193.718488,109.830204,20.122802,12.080184,4.979808,14.618023,24.739208
431.659914,496.873867,203.563645,192.711954,90.957700,20.117870,12.081071,4.977786,14.784257,24.730429
431.675368,510.084624,207.055059,215.421869,109.326937,20.140656,12.079345,4.980203,14.640004,24.720663
431.691017,497.660222,180.853730,199.474602,129.583425,20.166599,12.078951,4.984444,14.763649,24.728900
431.722116,493.728449,221.177983,216.019498,109.924566,20.137796,12.084228,4.972854,14.199003,24.731810
431.737524,494.200262,190.069803,202.682928,118.480102,20.122555,12.083932,4.978279,14.410573,24.707494
431.753034,504.108329,211.301372,203.343465,89.070450,20.128128,12.081959,4.972903,14.402330,24.725201
431.768270,501.906537,205.985616,196.455001,129.174521,20.141692,12.081713,4.976109,14.469648,24.722044
431.799149,483.505840,216.396949,194.379025,111.654546,20.150619,12.080480,4.982866,14.623518,24.731021
431.815555,493.665540,189.000362,202.242569,111.623092,20.121717,12.082354,4.979265,14.226479,24.732994
431.830853,501.560540,192.869225,200.323864,115.554864,20.115946,12.083537,4.979512,15.232127,24.729640
431.846690,488.223967,216.491311,202.840199,124.330578,20.115255,12.085855,4.974481,14.291050,24.730676
431.877752,514.645480,212.622447,188.560003,103.633731,20.142530,12.081417,4.979413,14.888668,24.726039
431.892916,495.615700,197.713168,187.647832,119.046277,20.146279,12.084277,4.978082,15.071389,24.714498
431.908326,497.471496,212.402268,194.441934,110.459287,20.123542,12.084129,4.980350,13.741515,24.733142
431.939256,504.328508,205.041991,187.616378,87.780828,20.115453,12.083291,4.977737,14.574060,24.729689
431.955365,503.259066,187.396198,207.023604,80.955273,20.134984,12.081170,4.978378,14.600163,24.739159
431.970923,498.226397,199.191514,199.663327,105.552436,20.137845,12.080775,4.983754,14.119320,24.723524
432.002527,489.419226,191.265062,192.837771,111.434367,20.147117,12.079592,4.985677,13.922861,24.739011
432.017672,503.447791,211.741730,205.828345,115.554864,20.128967,12.081121,4.980400,14.891416,24.700786
432.033258,500.994365,216.742944,188.497095,90.360070,20.094294,12.082896,4.978427,14.199003,24.719036
432.049375,493.948628,199.474602,208.407588,113.195800,20.134294,12.081121,4.983408,14.549331,24.710108
432.080774,500.648369,185.666219,205.167807,114.611239,20.135083,12.081318,4.983211,14.557574,24.729048
432.096774,522.477572,207.117967,195.417013,87.340470,20.132567,12.081614,4.973248,14.182517,24.697531
432.111962,506.624664,197.555897,186.546936,83.660331,20.136513,12.082008,4.976651,14.144049,24.701625
432.127525,501.749265,194.630659,209.760117,105.143532,20.123295,12.081417,4.976257,14.641378,24.731169
432.158828,504.831775,193.215221,197.241356,100.802856,20.150964,12.077619,4.984691,15.179922,24.722340
432.174242,477.812632,199.694781,185.603311,113.478888,20.139177,12.081910,4.983408,14.468274,24.727223
432.190084,503.416337,207.652687,190.698887,115.554863,20.162752,12.081910,4.978131,15.124968,24.733191
432.221659,498.383668,196.423547,214.100794,116.718668,20.140114,12.080480,4.971818,14.546583,24.729739
432.237046,516.878727,206.488883,183.275702,118.102652,20.107265,12.084228,4.979660,14.736173,24.716372
432.253143,484.606735,189.975441,216.459857,112.283630,20.112148,12.083784,4.979660,14.359741,24.713610
432.268878,528.611138,191.831237,174.185445,105.269349,20.125366,12.081121,4.975221,15.123594,24.720367
432.300857,502.063807,191.013428,207.935775,114.674146,20.165810,12.077224,4.974481,14.203124,24.738321
432.317109,490.834664,198.782610,216.396948,117.379206,20.145786,12.081614,4.975468,14.124815,24.743845
432.333193,519.237791,202.085298,195.825917,82.622343,20.131433,12.083044,4.975369,15.238997,24.715090
432.348717,498.037672,206.583245,209.382667,101.715027,20.133751,12.081269,4.983112,14.824098,24.732994
432.379292,488.538509,216.837307,203.374920,112.346537,20.140853,12.081959,4.978526,14.557574,24.719381
432.394920,508.291736,193.246675,185.414585,94.795109,20.150669,12.084179,4.975616,14.686714,24.715435
432.410717,516.627094,202.651473,189.031816,90.831883,20.118215,12.083981,4.977835,14.288302,24.725300
432.426696,508.511915,214.855694,207.401054,77.243680,20.120237,12.080923,4.976651,14.817229,24.725152
432.457771,501.277453,208.501950,184.470960,117.662293,20.126008,12.080578,4.977638,13.832188,24.711243
432.473624,500.239465,207.558325,202.966015,101.180307,20.139423,12.083784,4.978920,14.431181,24.713117
432.488993,514.960022,217.686570,192.900679,101.054490,20.140311,12.081466,4.974037,14.890042,24.736693
432.520669,498.949843,197.304264,187.144565,111.560183,20.124035,12.081811,4.977441,14.763649,24.737975
432.536097,521.565401,209.791571,206.300158,85.233040,20.125662,12.082502,4.975616,14.568564,24.717753
432.552196,484.292194,205.262171,192.523229,107.125144,20.136365,12.080775,4.974481,14.137180,24.724313
432.568080,488.035241,204.475816,205.985616,115.145959,20.159103,12.079986,4.975418,14.638630,24.718937
432.599980,516.029465,213.786252,203.878186,96.525088,20.130841,12.083143,4.979117,14.431181,24.709023
432.615709,489.670859,192.995042,204.224183,133.578105,20.131630,12.083291,4.977490,14.144049,24.716126
432.631460,513.041317,200.040777,194.630659,88.032462,20.118807,12.082699,4.972804,15.111230,24.733388
432.647017,503.101795,198.122072,188.811636,119.172093,20.133258,12.080973,4.977145,14.490256,24.726829
432.678923,507.159385,192.711954,192.649045,97.311443,20.146969,12.080726,4.983359,14.645499,24.722735
432.694261,523.515560,202.557111,184.628231,94.826563,20.151754,12.081417,4.976454,14.503994,24.706409
432.709747,505.146317,192.208687,189.660899,118.134106,20.133850,12.080627,4.978822,14.230601,24.732599
432.740877,499.075660,195.668647,198.342251,80.263281,20.141347,12.080233,4.980203,15.168931,24.722242
432.756034,508.952273,185.005681,188.088190,107.250962,20.120385,12.082748,4.976356,14.520480,24.723475
432.771962,500.679823,189.314903,196.360638,110.364926,20.152148,12.080381,4.980203,14.381723,24.730034
432.787687,491.904106,191.013429,214.761331,118.920460,20.152592,12.078556,4.979660,14.083600,24.726631
432.818779,495.993150,208.439042,199.380239,111.182733,20.139029,12.083389,4.981978,14.973846,24.724165
432.834250,497.691676,191.799783,170.410944,105.772616,20.117870,12.080282,4.976701,14.830967,24.710207
432.849379,501.623449,196.203368,194.945201,91.146425,20.122950,12.078901,4.980992,14.884547,24.715632
432.880819,494.577712,205.985616,193.812850,119.203548,20.148005,12.077323,4.975714,14.150918,24.730182
432.896468,497.597313,195.039563,188.339824,103.161919,20.137401,12.083044,4.977046,14.605658,24.726829
432.911962,516.281098,193.152313,174.814528,91.272241,20.124627,12.081466,4.978526,14.468274,24.725941
432.927220,509.707173,190.510162,203.091832,120.713348,20.110767,12.083636,4.979117,14.313031,24.712722
432.959210,497.251317,184.156418,190.635979,102.029569,20.120385,12.083241,4.981830,14.648247,24.736298
432.975009,514.739843,185.949306,182.835343,88.787362,20.133357,12.080677,4.975468,14.373480,24.716126
432.990435,500.145102,217.718024,179.123750,99.261602,20.147117,12.082502,4.978378,14.585051,24.712673
433.021806,513.104225,201.582031,195.448467,102.092477,20.134146,12.080134,4.977490,14.894164,24.721156
433.037203,501.025819,185.162952,184.062056,115.743589,20.121322,12.080381,4.981830,14.638630,24.741329
433.053169,496.118967,206.771970,191.894145,83.062703,20.132715,12.080825,4.976898,14.300666,24.733684
433.068884,495.206795,188.182553,188.905999,114.296697,20.119349,12.083537,4.984740,14.477891,24.719627
433.100178,499.138568,185.886398,184.974227,98.915607,20.138535,12.083685,4.980153,14.929883,24.736594
433.116284,508.197373,188.308370,211.332826,121.531156,20.129214,12.081269,4.970782,13.970946,24.728308
433.132234,511.562971,205.513803,192.303050,99.544689,20.134590,12.080578,4.984641,14.023152,24.722488
433.148158,495.678608,184.093510,189.566536,88.535728,20.114417,12.084228,4.981583,14.771892,24.722833
433.180187,490.457214,209.036671,197.492989,99.324510,20.131828,12.082008,4.978427,14.837836,24.724313
433.195327,507.096477,195.857372,194.033029,124.833845,20.149978,12.083192,4.972065,14.645499,24.724658
433.211350,497.911855,179.847196,178.368850,91.901325,20.139374,12.078211,4.978427,14.667481,24.729097
433.226952,507.222293,196.895359,203.312011,84.792682,20.131482,12.080726,4.982323,14.053376,24.744091
